category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,8032639.36,6770729.55,1261909.81,0.0,84.29022201240713,15.70977798759286,0.0
revenue,Total Revenue,8032639.36,6770729.55,1261909.81,0.0,84.29022201240713,15.70977798759286,0.0
direct_reimbursement,Gaming NAFI,2289230.45,1353966.65,935263.8,0.0,59.1450568028221,40.854943197177896,0.0
direct_reimbursement,Total Direct Reimbursement,2289230.45,1353966.65,935263.8,0.0,59.1450568028221,40.854943197177896,0.0
net_revenue,Net Revenue,5743408.91,5416762.9,326646.01,0.0,94.31268058537033,5.687319414629664,0.0
operating_expenses,Compensation & Benefits,1869609.4,1518632.43,350976.97,0.0,81.22725688050136,18.77274311949865,0.0
operating_expenses,Depreciation Expense,715020.59,576984.35,138036.24,0.0,80.69478810393417,19.305211896065817,0.0
operating_expenses,Contractor Fees,8481.46,6850.73,1630.73,0.0,80.77300370455087,19.226996295449133,0.0
operating_expenses,Communications,54794.25,52067.42,2726.83,0.0,95.02351067858397,4.976489321416024,0.0
operating_expenses,TDY,45267.83,34629.01,10638.82,0.0,76.49805612506718,23.501943874932817,0.0
operating_expenses,PCS,38554.92,30613.28,7941.64,0.0,79.40174691064071,20.598253089359282,0.0
operating_expenses,IT Expense & Maint,176260.07,143036.46,33223.61,0.0,81.15080176695719,18.8491982330428,0.0
operating_expenses,Machine Expense & Maint,57458.99,44930.24,12528.75,0.0,78.19531808686509,21.804681913134914,0.0
operating_expenses,Vehicle Expense,19177.11,14642.8,4534.31,0.0,76.35561354135217,23.644386458647837,0.0
operating_expenses,Training,6960.15,5908.12,1052.03,0.0,84.8849521921223,15.115047807877705,0.0
operating_expenses,(Gain)/Loss on Disposals,449.42,449.42,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,20708.77,16985.71,3723.06,0.0,82.02181974110485,17.978180258895144,0.0
operating_expenses,Audit-IMCOM Int Review,6911.3,5682.09,1229.21,0.0,82.21448931460073,17.785510685399274,0.0
operating_expenses,Other Expenses,58590.98,47626.82,10964.16,0.0,81.28694894674913,18.713051053250858,0.0
net_operating_income,Net Operating Income,2665163.67,2.0,917.0,724.0,7.504229562006599e-05,0.03440689254180026,0.027165311014463893
other_income,Interest Revenue,29728.22,25329.56,4398.66,0.0,85.20375589254924,14.796244107450764,0.0
net_income,Net Income,2697217.54,2945034.21,-247816.67,0.0,109.18786365299997,-9.187863652999972,0.0
