category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1515559.98,1260961.61,254598.37,0.0,83.20103635885134,16.798963641148667,0.0
revenue,Total Revenue,1515559.98,1260961.61,254598.37,0.0,83.20103635885134,16.798963641148667,0.0
direct_reimbursement,Gaming NAFI,435893.35,258419.55,177473.8,0.0,59.28504071007278,40.71495928992723,0.0
direct_reimbursement,Total Direct Reimbursement,435893.35,258419.55,177473.8,0.0,59.28504071007278,40.71495928992723,0.0
net_revenue,Net Revenue,1079666.63,1002542.06,77124.57,0.0,92.85663112510943,7.143368874890578,0.0
operating_expenses,Compensation & Benefits,313442.94,252724.8,60718.14,0.0,80.62864647709085,19.371353522909146,0.0
operating_expenses,Depreciation Expense,153826.21,129959.91,23866.3,0.0,84.4848936991947,15.515106300805307,0.0
operating_expenses,Contractor Fees,7134.65,5517.46,1617.19,0.0,77.33329595705466,22.666704042945344,0.0
operating_expenses,Communications,3155.16,2948.03,207.13,0.0,93.43519821498752,6.564801785012488,0.0
operating_expenses,TDY,16074.92,7188.76,8886.16,0.0,44.720346975288216,55.279653024711784,0.0
operating_expenses,PCS,1297.76,1003.6,294.16,0.0,77.33325114042658,22.66674885957342,0.0
operating_expenses,IT Expense & Maint,10183.57,7685.85,2497.72,0.0,75.47304137939838,24.526958620601615,0.0
operating_expenses,Machine Expense & Maint,41794.55,39847.44,1947.11,0.0,95.34123468251244,4.658765317487567,0.0
operating_expenses,Vehicle Expense,6412.21,6167.82,244.39,0.0,96.18867753863331,3.811322461366674,0.0
operating_expenses,Training,1974.04,1526.59,447.45,0.0,77.33328605296752,22.666713947032484,0.0
operating_expenses,(Gain)/Loss on Disposals,46340.24,46340.24,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,3957.01,3060.08,896.93,0.0,77.33313789957569,22.666862100424307,0.0
operating_expenses,Audit-IMCOM Int Review,192.91,149.19,43.72,0.0,77.33658182572184,22.66341817427816,0.0
operating_expenses,Other Expenses,12755.09,10161.47,2593.62,0.0,79.666000004704,20.333999995295997,0.0
net_operating_income,Net Operating Income,461125.37,488260.82,-27135.45,0.0,105.88461441624868,-5.884614416248666,0.0
other_income,Interest Revenue,13853.01,11415.75,2437.26,0.0,82.4062784911005,17.593721508899513,0.0
net_income,Net Income,467669.47,493603.9,-25934.43,0.0,105.54546141316432,-5.545461413164302,0.0
