category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,3920265.3,2316394.45,796027.1,807843.75,59.08769618219461,20.305439532370425,20.60686428543497
revenue,Total Revenue,3920265.3,2316394.45,796027.1,807843.75,59.08769618219461,20.305439532370425,20.60686428543497
direct_reimbursement,Gaming NAFI,1880627.75,498770.65,720840.4,661016.7,26.521497941312415,38.32977578896195,35.14872626972563
direct_reimbursement,Total Direct Reimbursement,1880627.75,498770.65,720840.4,661016.7,26.521497941312415,38.32977578896195,35.14872626972563
net_revenue,Net Revenue,2039637.55,1817623.8,75186.7,146827.05,89.11503909113657,3.6862774957246693,7.19868341313877
operating_expenses,Compensation & Benefits,702084.58,416401.63,159037.31,126645.64,59.30932566557722,22.652158234268587,18.0385161001542
operating_expenses,Depreciation Expense,320796.97,189759.75,69542.18,61495.04,59.152600474998266,21.677941658862927,19.169457866138824
operating_expenses,Communications,18062.55,15909.41,1215.81,937.33,88.07953472793156,6.7311093948528855,5.189355877215565
operating_expenses,TDY,3962.56,3680.05,221.89,60.62,92.87051804893807,5.599662844221917,1.5298191068400226
operating_expenses,PCS,16704.95,4.0,16704.9,1.0,0.023944998338815738,99.99970068752077,0.0059862495847039345
operating_expenses,IT Expense & Maint,292383.83,164107.76,69296.39,58979.68,56.12750882974616,23.700486446189583,20.172004724064255
operating_expenses,Machine Expense & Maint,5467.86,2854.59,1440.63,1172.64,52.20671341255995,26.347236395957474,21.446050191482595
operating_expenses,Vehicle Expense,1140.31,-1860.3,2613.7,386.91,-163.13984793608756,229.20960089800138,33.93024703808614
operating_expenses,Training,4250.0,2385.42,1005.57,859.01,56.12752941176471,23.660470588235295,20.212
operating_expenses,(Gain)/Loss on Disposals,449.42,449.42,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,9251.17,5192.4,2188.89,1869.88,56.126954752750194,23.660682919025376,20.21236232822443
operating_expenses,Audit-IMCOM Int Review,5042.51,2830.2,1193.1,1019.21,56.12680986254861,23.66083557593341,20.212354561517973
operating_expenses,Other Expenses,24517.48,14027.44,5586.9,4903.14,57.21403667913668,22.78741534611224,19.998547974751077
net_operating_income,Net Operating Income,635523.36,1001885.99,-254860.57,-111502.06,157.64739001883424,-40.102470820270085,-17.54491919856416
other_income,Interest Revenue,20181.92,11415.36,4474.18,4292.38,56.562309235196665,22.169248515502986,21.268442249300364
net_income,Net Income,656113.82,1013649.3,-250325.8,-107209.68,154.49290490482278,-38.15280098809685,-16.340103916725912
