category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,4594683.2,2652637.55,794570.85,1147474.8,57.732762728886286,17.293267357366442,24.97396991374726
revenue,Total Revenue,4594683.2,2652637.55,794570.85,1147474.8,57.732762728886286,17.293267357366442,24.97396991374726
direct_reimbursement,Gaming NAFI,2177991.05,575541.15,670879.7,931570.2,26.42532208752649,30.80268396878858,42.77199394368494
direct_reimbursement,Total Direct Reimbursement,2177991.05,575541.15,670879.7,931570.2,26.42532208752649,30.80268396878858,42.77199394368494
net_revenue,Net Revenue,2416692.15,2077096.4,123691.15,215904.6,85.94791024582919,5.118200512216667,8.933889241954132
operating_expenses,Compensation & Benefits,706603.33,414040.67,162950.99,129611.67,58.59591264592541,23.061169270175956,18.342918083898642
operating_expenses,Depreciation Expense,372411.47,224833.64,76912.58,70665.25,60.372372526549746,20.652580867071578,18.975046606378694
operating_expenses,Contractor Fees,2266.0,1296.76,534.18,435.06,57.226831421006175,23.573698146513678,19.199470432480144
operating_expenses,Communications,20265.16,18035.55,1178.97,1050.64,88.9978169429701,5.817718685665447,5.1844643713644505
operating_expenses,TDY,10265.87,10138.72,61.77,65.38,98.7614298642005,0.6017025347096739,0.6368676010898247
operating_expenses,PCS,2874.99,1519.16,701.34,654.49,52.840531619240416,24.39451963311177,22.76494874764782
operating_expenses,IT Expense & Maint,23451.36,13946.51,5218.76,4286.09,59.469941188911854,22.253549474316202,18.27650933677194
operating_expenses,Machine Expense & Maint,993.71,412.83,331.05,249.83,41.54431373338298,33.31454851012871,25.141137756488313
operating_expenses,Vehicle Expense,2572.52,1836.29,421.72,314.51,71.38098051715828,16.393264192309488,12.225755290532241
operating_expenses,Audit-Independent,9251.13,5294.1,2180.81,1776.22,57.22652259777996,23.573444541369543,19.200032860850513
operating_expenses,Audit-IMCOM Int Review,1565.41,895.83,369.03,300.55,57.22654128950243,23.574015753061495,19.199442957436073
operating_expenses,Other Expenses,17429.99,10139.12,3511.85,3779.02,58.17054398769018,20.148319075340833,21.681136936968983
net_operating_income,Net Operating Income,1246741.21,1374707.22,-130681.9,2715.89,110.26403947937197,-10.481878592911837,0.21783911353985003
other_income,Interest Revenue,28254.13,19391.16,4429.23,4433.74,68.63124081328995,15.676398459269492,15.692360727440555
net_income,Net Income,1283964.61,1401928.62,-125113.08,7149.07,109.18748142131425,-9.744277920557327,0.5567964992430748
