category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,6011058.9,3279549.6,1376661.35,1354847.95,54.558600315827874,22.902143747085894,22.539255937086224
revenue,Total Revenue,6011058.9,3279549.6,1376661.35,1354847.95,54.558600315827874,22.902143747085894,22.539255937086224
direct_reimbursement,Gaming NAFI,2664523.7,671849.1,999319.35,993355.25,25.214604020973802,37.50461480226278,37.28078117676341
direct_reimbursement,Total Direct Reimbursement,2664523.7,671849.1,999319.35,993355.25,25.214604020973802,37.50461480226278,37.28078117676341
net_revenue,Net Revenue,3346535.2,2607700.5,377342.0,361492.7,77.92239866474435,11.275602300552523,10.801999034703117
operating_expenses,Compensation & Benefits,765285.88,441695.89,179518.04,144071.95,57.7164562346296,23.45764435115411,18.825899414216295
operating_expenses,Depreciation Expense,396935.3,237023.23,83657.08,76254.99,59.71331599885422,21.075747105384682,19.2109368957611
operating_expenses,Contractor Fees,14859.0,8251.44,3819.51,2788.05,55.53159701191197,25.705027256208364,18.76337573187967
operating_expenses,Communications,18969.34,16356.84,1240.31,1372.19,86.22777597955438,6.538498440114415,7.233725580331209
operating_expenses,TDY,35890.15,8219.04,25580.54,2090.57,22.900545135643068,71.27454190077222,5.824912963584716
operating_expenses,PCS,8971.28,5333.99,1647.75,1989.54,59.4562871741825,18.366944293344982,22.17676853247251
operating_expenses,IT Expense & Maint,23539.33,13144.69,6135.2,4259.44,55.841393956412524,26.06361353530453,18.094992508282942
operating_expenses,Machine Expense & Maint,408964.1,142971.73,199095.18,66897.19,34.959481773583555,48.68280125321513,16.357716973201317
operating_expenses,Vehicle Expense,5018.65,2325.72,246.74,2446.19,46.341546033295806,4.916461598238571,48.741992368465624
operating_expenses,Training,1814.5,1007.61,466.44,340.45,55.53100027555801,25.706255166712594,18.762744557729402
operating_expenses,Audit-Independent,9834.5,5461.24,2527.97,1845.29,55.53144542172962,25.705119731557268,18.7634348467131
operating_expenses,Audit-IMCOM Int Review,1427.94,792.96,367.05,267.93,55.531745031303835,25.70486154880457,18.763393419891592
operating_expenses,Other Expenses,25650.52,14868.02,4958.84,5823.66,57.963815158523104,19.332317629428175,22.703867212048724
net_operating_income,Net Operating Income,1629374.71,1710248.1,-131918.65,51045.26,104.9634617196188,-8.096274551849403,3.1328128322305924
other_income,Interest Revenue,50436.54,31017.6,10499.88,8919.06,61.49827089645721,20.818002186510014,17.683726917032768
net_income,Net Income,1675942.71,1738035.2,-122056.81,59964.32,103.70492914999463,-7.2828748424222685,3.5779456924276367
