category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,14975224.55,14767391.75,207832.8,0.0,98.61215570219947,1.3878442978005292,0.0
revenue,Total Revenue,14975224.55,14767391.75,207832.8,0.0,98.61215570219947,1.3878442978005292,0.0
direct_reimbursement,Gaming NAFI,3155712.65,3010229.7,145482.95,0.0,95.38985433290323,4.6101456670967815,0.0
direct_reimbursement,Total Direct Reimbursement,3155712.65,3010229.7,145482.95,0.0,95.38985433290323,4.6101456670967815,0.0
net_revenue,Net Revenue,11819511.9,11757162.05,62349.85,0.0,99.47248371567696,0.5275162843230438,0.0
operating_expenses,Compensation & Benefits,1202321.27,1182150.77,20170.5,0.0,98.32237019311818,1.677629806881816,0.0
operating_expenses,Depreciation Expense,559132.46,553668.57,5463.89,0.0,99.02279148665416,0.9772085133458359,0.0
operating_expenses,Contractor Fees,10101.1,9825.14,275.96,0.0,97.26802031461918,2.7319796853807996,0.0
operating_expenses,Communications,44278.79,44115.39,163.4,0.0,99.63097455915123,0.36902544084876754,0.0
operating_expenses,TDY,43690.61,41894.79,1795.82,0.0,95.88968888280571,4.110311117194289,0.0
operating_expenses,PCS,24043.14,23574.64,468.5,0.0,98.05141924058172,1.9485807594182791,0.0
operating_expenses,IT Expense & Maint,50977.36,49604.94,1372.42,0.0,97.30778525996638,2.692214740033615,0.0
operating_expenses,Machine Expense & Maint,47870.75,47078.68,792.07,0.0,98.3453988082493,1.6546011917507037,0.0
operating_expenses,Vehicle Expense,5806.11,5788.61,17.5,0.0,99.69859337835487,0.301406621645129,0.0
operating_expenses,Training,4078.85,4033.84,45.01,0.0,98.8965026907094,1.1034973092906089,0.0
operating_expenses,(Gain)/Loss on Disposals,38903.96,38903.96,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,17022.05,16561.65,460.4,0.0,97.2952728960378,2.7047271039622136,0.0
operating_expenses,Audit-IMCOM Int Review,4477.71,4357.29,120.42,0.0,97.31067889613217,2.689321103867825,0.0
operating_expenses,Other Expenses,49459.86,48999.63,460.23,0.0,99.06948786349173,0.9305121365082716,0.0
net_operating_income,Net Operating Income,9717347.88,9686604.15,30743.73,0.0,99.68362015665532,0.3163798433446637,0.0
other_income,Interest Revenue,165234.47,162793.23,2441.24,0.0,98.52256009293944,1.4774399070605544,0.0
net_income,Net Income,9880609.47,9847477.33,33132.14,0.0,99.66467513870883,0.33532486129117295,0.0
