category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5966524.2,3886677.5,1372446.05,707400.65,65.14140175615142,23.00243833755003,11.856159906298545
revenue,Total Revenue,5966524.2,3886677.5,1372446.05,707400.65,65.14140175615142,23.00243833755003,11.856159906298545
direct_reimbursement,Gaming NAFI,2352996.85,734869.05,1009202.3,608925.5,31.23119565587179,42.89008291702558,25.87872142710263
net_revenue,Net Revenue,3613527.35,3151808.45,363243.75,98475.15,87.22248774455797,10.052331553544212,2.7251807018978282
operating_expenses,Compensation & Benefits,805509.08,462973.97,195398.19,147136.92,57.47594676400172,24.25772655473977,18.26632668125852
operating_expenses,Depreciation Expense,398256.02,246371.92,76887.92,74996.18,61.86269827132808,19.306153865546086,18.83114786312583
operating_expenses,Contractor Fees,11740.0,6600.59,2997.99,2141.42,56.22308347529813,25.53654173764906,18.24037478705281
operating_expenses,Communications,17239.27,13990.73,1448.34,1800.2,81.15616264493798,8.401399827254865,10.442437527807153
operating_expenses,TDY,25820.52,6170.19,17073.55,2576.78,23.896459095324182,66.12395877387442,9.979582130801393
operating_expenses,PCS,37922.77,21623.15,9443.25,6856.37,57.018909747362876,24.90126644229839,18.07982381033875
operating_expenses,IT Expense & Maint,27076.21,14579.67,7212.19,5284.35,53.84679022654944,26.636630458989647,19.516579314460923
operating_expenses,Machine Expense & Maint,99110.4,13844.24,82772.89,2493.27,13.968503809892807,83.51584697468681,2.51564921542038
operating_expenses,Vehicle Expense,9199.28,6054.99,1522.42,1621.87,65.82025984642276,16.54933864389387,17.630401509683363
operating_expenses,Training,8275.0,4652.45,2113.17,1509.38,56.222960725075524,25.536797583081572,18.2402416918429
operating_expenses,(Gain)/Loss on Disposals,1661.48,0.0,1661.48,0.0,0.0,100.0,0.0
operating_expenses,Audit-Independent,9834.5,5529.26,2511.39,1793.85,56.223092175504604,25.53652956428898,18.240378260206416
operating_expenses,Audit-IMCOM Int Review,5193.85,2920.13,1326.35,947.37,56.2228404747923,25.536933103574416,18.240226421633277
operating_expenses,Other Expenses,22715.62,13336.33,4677.16,4702.13,58.70995376749567,20.590060936043127,20.699985296461204
net_operating_income,Net Operating Income,2133973.35,2333160.83,-43802.54,-155384.94,109.33411281823177,-2.052628257986446,-7.281484560245328
other_income,Interest Revenue,72108.57,42613.96,14864.72,14629.89,59.09694229132542,20.614359707868285,20.28869800080628
net_income,Net Income,2205627.7,2377180.92,-29557.82,-141995.4,107.77797721709787,-1.340109212447776,-6.437868004650104
