category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,4990577.87,2710073.32,1052658.05,1227846.5,54.30379788864009,21.09290902618458,24.603293085175324
revenue,Total Revenue,4990577.87,2710073.32,1052658.05,1227846.5,54.30379788864009,21.09290902618458,24.603293085175324
direct_reimbursement,Gaming NAFI,2275691.4,486485.55,790468.1,998737.75,21.377483344182785,34.73529407370437,43.88722258211285
direct_reimbursement,Total Direct Reimbursement,2275691.4,486485.55,790468.1,998737.75,21.377483344182785,34.73529407370437,43.88722258211285
net_revenue,Net Revenue,2714886.47,2223587.77,262189.95,229108.75,81.90352689038963,9.65749223392019,8.438980875690172
operating_expenses,Compensation & Benefits,736955.73,430382.73,164922.85,141650.15,58.40007920150102,22.378935841912785,19.2209849565862
operating_expenses,Depreciation Expense,371587.14,224537.14,76590.04,70459.96,60.42650991635502,20.611595977191243,18.961894106453737
operating_expenses,Communications,39377.85,27343.8,6517.36,5516.69,69.43954532814767,16.55082743217316,14.00962723967916
operating_expenses,TDY,9809.18,9720.14,42.43,46.61,99.09227886530779,0.4325539953390599,0.47516713935313654
operating_expenses,PCS,4916.57,2364.52,1243.08,1308.97,48.09287775827457,25.283480149779216,26.623642091946216
operating_expenses,IT Expense & Maint,24361.67,14632.29,5338.24,4391.14,60.06275431856684,21.912455098521573,18.024790582911603
operating_expenses,Machine Expense & Maint,25875.7,20524.14,633.65,4717.91,79.3182020196555,2.4488226405469224,18.23297533979757
operating_expenses,Vehicle Expense,2791.09,2154.33,290.23,346.53,77.18597393849714,10.398446485064975,12.415579576437876
operating_expenses,Audit-Independent,9251.17,5294.11,2180.83,1776.23,57.22638325746905,23.57355880391345,19.200057938617494
operating_expenses,Other Expenses,29573.77,18441.26,6261.63,4870.88,62.35681145826183,21.172917757864486,16.470270783873683
net_operating_income,Net Operating Income,1460386.6,1468193.31,-1830.39,-5976.32,100.53456461460273,-0.12533598979886557,-0.4092286248038704
other_income,Interest Revenue,20585.59,14128.14,3227.09,3230.36,68.63121241606386,15.6764513429054,15.692336241030741
net_income,Net Income,1484500.51,1485401.54,1845.05,-2746.08,100.06069583633892,0.12428759623666279,-0.1849834325755806
