category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1278262.91,934842.85,343420.06,0.0,73.13384771525602,26.86615228474399,0.0
revenue,Total Revenue,1278262.91,934842.85,343420.06,0.0,73.13384771525602,26.86615228474399,0.0
direct_reimbursement,Gaming NAFI,376768.55,199233.1,177535.45,0.0,52.87944017620367,47.120559823796334,0.0
direct_reimbursement,Total Direct Reimbursement,376768.55,199233.1,177535.45,0.0,52.87944017620367,47.120559823796334,0.0
net_revenue,Net Revenue,901494.36,735609.75,165884.61,0.0,81.59892980362073,18.401070196379262,0.0
operating_expenses,Compensation & Benefits,298806.3,244195.12,54611.18,0.0,81.72355134413164,18.276448655868368,0.0
operating_expenses,Depreciation Expense,119908.82,96619.59,23289.23,0.0,80.57755050879493,19.422449491205064,0.0
operating_expenses,Contractor Fees,5378.49,4302.79,1075.7,0.0,79.99996281484208,20.000037185157918,0.0
operating_expenses,Communications,10566.44,9856.73,709.71,0.0,93.28335749788954,6.716642502110455,0.0
operating_expenses,TDY,3052.02,2827.23,224.79,0.0,92.63471405823029,7.365285941769713,0.0
operating_expenses,PCS,-716.3,-573.04,-143.26,0.0,80.0,20.0,-0.0
operating_expenses,IT Expense & Maint,11766.66,9584.12,2182.54,0.0,81.4514909073603,18.548509092639712,0.0
operating_expenses,Machine Expense & Maint,35684.34,28665.45,7018.89,0.0,80.33061561458052,19.669384385419487,0.0
operating_expenses,Vehicle Expense,5018.21,4468.21,550.0,0.0,89.03991662365665,10.960083376343357,0.0
operating_expenses,Audit-Independent,3533.6,2826.87,706.73,0.0,79.99971700249037,20.000282997509622,0.0
operating_expenses,Audit-IMCOM Int Review,1152.23,921.79,230.44,0.0,80.00052072936826,19.99947927063173,0.0
operating_expenses,Other Expenses,8185.83,6599.43,1586.4,0.0,80.62016924368085,19.37983075631915,0.0
net_operating_income,Net Operating Income,399157.72,325315.46,73842.26,0.0,81.50048056191925,18.499519438080767,0.0
other_income,Interest Revenue,4036.56,3437.87,598.69,0.0,85.1683116316864,14.831688368313614,0.0
net_income,Net Income,402469.11,328137.4,74331.71,0.0,81.53107700613347,18.46892299386654,0.0
