category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,47551094.31,27430231.65,10175504.01,9945358.65,57.68580523336435,21.399095347128718,20.915099419506923
revenue,Total Revenue,47551094.31,27430231.65,10175504.01,9945358.65,57.68580523336435,21.399095347128718,20.915099419506923
direct_reimbursement,Gaming NAFI,21621168.44,5480015.69,8163819.65,7977333.1,25.345603801234713,37.758457285299244,36.89593891346604
direct_reimbursement,Total Direct Reimbursement,21621168.44,5480015.69,8163819.65,7977333.1,25.345603801234713,37.758457285299244,36.89593891346604
net_revenue,Net Revenue,25929925.87,21950215.96,2011684.36,1968025.55,84.6520582821859,7.75815700394056,7.589784713873538
operating_expenses,Compensation & Benefits,6479353.93,3800590.02,1487844.78,1190919.13,58.65692877808266,22.962857039050498,18.380214182866837
operating_expenses,Depreciation Expense,2729847.96,1626471.03,581265.87,522111.06,59.58101161062464,21.292975964859227,19.126012424516126
operating_expenses,Contractor Fees,33902.0,18964.96,8063.27,6873.77,55.94053448174149,23.784054038109847,20.275411480148662
operating_expenses,Communications,238302.43,175757.85,29989.75,32554.83,73.75411572597056,12.584743680540733,13.661140593488705
operating_expenses,TDY,90778.6,49850.13,32172.15,8756.32,54.91396650752489,35.44023591463186,9.645797577843235
operating_expenses,PCS,76385.61,63221.65,9090.99,4072.97,82.76643990929705,11.901443216857206,5.332116873845741
operating_expenses,IT Expense & Maint,879260.51,494897.25,209170.72,175192.54,56.28562233506882,23.78939092806522,19.92498673686596
operating_expenses,Machine Expense & Maint,723743.97,622177.44,62872.75,38693.78,85.96651105777087,8.687153552381238,5.3463353898478765
operating_expenses,Vehicle Expense,54146.24,30353.73,9769.37,14023.14,56.058795587653,18.04256398966946,25.89864042267755
operating_expenses,Training,19688.79,15495.09,2481.31,1712.39,78.7000623197261,12.602653591205959,8.697284089067942
operating_expenses,(Gain)/Loss on Disposals,1819.02,449.42,1369.6,0.0,24.706710206594764,75.29328979340524,0.0
operating_expenses,Audit-Independent,63260.52,35389.17,14857.17,13014.18,55.94195242151029,23.48569060134188,20.572356977147834
operating_expenses,Audit-IMCOM Int Review,26534.97,14828.08,6267.41,5439.48,55.88127666999435,23.619435032336572,20.499288297669075
operating_expenses,Other Expenses,234788.2,137356.84,50337.83,47093.53,58.502446034340736,21.43967626993179,20.057877695727466
net_operating_income,Net Operating Income,14278113.12,14864413.3,-493868.61,-92431.57,104.10628613929906,-3.4589206980592966,-0.6473654412397597
other_income,Interest Revenue,186735.2,108182.97,39128.61,39423.62,57.93389248518758,20.954062222869602,21.112045291942817
net_income,Net Income,14458206.2,14967192.67,-455930.41,-53056.06,103.52039847100811,-3.1534369042267496,-0.3669615667813618
