category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,2478804.8,83993.65,985902.95,1408908.2,3.388473751543486,39.773319383599706,56.83820686485681
revenue,Total Revenue,2478804.8,83993.65,985902.95,1408908.2,3.388473751543486,39.773319383599706,56.83820686485681
direct_reimbursement,Gaming NAFI,2003219.28,22786.3,883068.6,1097364.38,1.137484060157408,44.082473088018595,54.780042851823985
direct_reimbursement,Total Direct Reimbursement,2003219.28,22786.3,883068.6,1097364.38,1.137484060157408,44.082473088018595,54.780042851823985
net_revenue,Net Revenue,475585.52,61207.35,102834.35,311543.82,12.869893515681468,21.622683129629348,65.50742335468918
operating_expenses,Compensation & Benefits,279206.52,40296.85,99653.96,139255.71,14.432632160595677,35.69184559157143,49.87552224783289
operating_expenses,Depreciation Expense,108606.55,10792.16,38188.45,59625.94,9.936932901376574,35.16219786007381,54.90086923854961
operating_expenses,Contractor Fees,3085.68,311.6,1289.68,1484.4,10.098260351040938,41.79564958129165,48.106090067667424
operating_expenses,Communications,14730.14,819.58,2705.64,11204.92,5.56396612659486,18.368053528343925,76.06798034506122
operating_expenses,TDY,3498.07,41.7,3257.7,198.67,1.1920859216653754,93.12849657096626,5.679417507368348
operating_expenses,PCS,588.03,59.38,245.79,282.86,10.098124245361632,41.798887811846335,48.10298794279204
operating_expenses,IT Expense & Maint,11166.06,1109.49,4653.29,5403.28,9.936271164582672,41.67351778514534,48.390211050271986
operating_expenses,Machine Expense & Maint,237866.81,150224.82,82655.05,4986.94,63.15501519526832,34.74845860168554,2.09652620304615
operating_expenses,Vehicle Expense,1349.81,299.69,197.6,852.52,22.202384039235152,14.639097354442477,63.158518606322374
operating_expenses,Training,2789.94,281.76,1165.98,1342.2,10.099141917030472,41.79229660852922,48.10856147444031
operating_expenses,(Gain)/Loss on Disposals,42321.14,0.0,5052.62,37268.52,0.0,11.93876157400297,88.06123842599702
operating_expenses,Audit-Independent,3763.85,380.09,1573.12,1810.64,10.098436441409726,41.79550194614557,48.106061612444705
operating_expenses,Audit-IMCOM Int Review,275.72,27.84,115.23,132.65,10.097200058029884,41.79239808501378,48.11040185695633
operating_expenses,Other Expenses,9164.41,1322.69,2688.33,5153.39,14.432898571757486,29.334457973835743,56.232643454406784
net_operating_income,Net Operating Income,-242827.21,-144760.3,-140608.09,42541.18,59.61453001910289,57.904585734028736,-17.51911575313162
other_income,Interest Revenue,28735.54,1020.83,12129.6,15585.11,3.552499796419347,42.21114341334807,54.236356790232584
net_income,Net Income,-214304.93,-143761.0,-128567.64,58023.71,67.08245115966301,59.99285224096338,-27.07530340062639
