category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,7003613.87,5906439.72,1097174.15,0.0,84.3341713240396,15.6658286759604,0.0
revenue,Total Revenue,7003613.87,5906439.72,1097174.15,0.0,84.3341713240396,15.6658286759604,0.0
direct_reimbursement,Gaming NAFI,1987516.3,1191690.2,795826.1,0.0,59.95876360863053,40.041236391369466,0.0
direct_reimbursement,Total Direct Reimbursement,1987516.3,1191690.2,795826.1,0.0,59.95876360863053,40.041236391369466,0.0
net_revenue,Net Revenue,5016097.57,4714749.52,301348.05,0.0,93.99238061471758,6.007619385282411,0.0
operating_expenses,Compensation & Benefits,2726035.77,2229610.0,496425.77,0.0,81.7894623591091,18.210537640890898,0.0
operating_expenses,Depreciation Expense,1242829.04,1009131.42,233697.62,0.0,81.19631803904421,18.803681960955785,0.0
operating_expenses,Contractor Fees,1820.94,1469.79,351.15,0.0,80.71600382220171,19.28399617779828,0.0
operating_expenses,Communications,99567.81,92071.27,7496.54,0.0,92.47092006944816,7.529079930551852,0.0
operating_expenses,TDY,41710.55,41166.48,544.07,0.0,98.69560578798409,1.3043942120159049,0.0
operating_expenses,PCS,-13399.42,-13452.65,53.23,0.0,100.39725600063285,-0.3972560006328632,-0.0
operating_expenses,IT Expense & Maint,94121.12,73750.82,20370.3,0.0,78.35735486360555,21.642645136394467,0.0
operating_expenses,Machine Expense & Maint,273009.08,229284.99,43724.09,0.0,83.98438249746125,16.01561750253874,0.0
operating_expenses,Vehicle Expense,27568.54,26627.35,941.19,0.0,96.58599983894685,3.4140001610531425,0.0
operating_expenses,Training,728.0,45.0,693.95,34.5,6.181318681318682,95.3228021978022,4.739010989010989
operating_expenses,(Gain)/Loss on Disposals,1238.56,1196.22,42.34,0.0,96.58151401627697,3.4184859837230337,0.0
operating_expenses,Audit-Independent,32743.47,26405.78,6337.69,0.0,80.64441551246706,19.35558448753293,0.0
operating_expenses,Audit-IMCOM Int Review,4889.97,3936.95,953.02,0.0,80.51071887966592,19.48928112033407,0.0
operating_expenses,Other Expenses,87297.48,71396.93,15900.55,0.0,81.78578579816966,18.21421420183034,0.0
net_operating_income,Net Operating Income,395936.21,921460.22,-525524.01,0.0,232.72946417302927,-132.7294641730293,0.0
other_income,Interest Revenue,36448.59,30873.57,5575.02,0.0,84.70442889560339,15.295571104396632,0.0
net_income,Net Income,446217.49,964312.4,518094.0,-91.0,216.10815837810392,116.1079544416782,-0.020393642571025175
