category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5661241.3,3254525.4,1261725.1,1144990.8,57.48784104998316,22.287075097823514,20.225083852193336
revenue,Total Revenue,5661241.3,3254525.4,1261725.1,1144990.8,57.48784104998316,22.287075097823514,20.225083852193336
direct_reimbursement,Gaming NAFI,2445771.91,610740.06,941498.15,893533.7,24.97125989152439,38.49492858064594,36.53381152782967
direct_reimbursement,Total Direct Reimbursement,2445771.91,610740.06,941498.15,893533.7,24.97125989152439,38.49492858064594,36.53381152782967
net_revenue,Net Revenue,3215469.39,2643785.34,320226.95,251457.1,82.22082126553846,9.958948792854159,7.820229941607375
operating_expenses,Compensation & Benefits,699445.72,407068.73,159950.92,132426.07,58.198759154606016,22.8682391537116,18.93300169168238
operating_expenses,Depreciation Expense,321648.0,190986.84,68832.6,61828.56,59.3775928965826,21.399977615281305,19.222429488136097
operating_expenses,Communications,15744.99,13303.41,1191.91,1249.67,84.49297205015691,7.570090549438266,7.936937400404828
operating_expenses,TDY,16883.58,12280.77,4479.33,123.48,72.73795012669113,26.53068839665521,0.731361476653648
operating_expenses,PCS,22487.17,21870.67,278.17,338.33,97.25843669968253,1.2370164854003418,1.5045468149171284
operating_expenses,IT Expense & Maint,24136.81,13508.8,5783.01,4845.0,55.967627867974265,23.95929702392321,20.07307510810252
operating_expenses,Machine Expense & Maint,9186.42,3325.61,4873.79,987.02,36.201371154377874,53.0542910078137,10.744337837808416
operating_expenses,Vehicle Expense,3526.3,2091.28,492.05,942.97,59.30522076964524,13.953719195757591,26.74106003459717
operating_expenses,Audit-Independent,9251.17,5164.68,2137.11,1949.38,55.827316977203964,23.100969931370845,21.071713091425192
operating_expenses,Other Expenses,29464.68,17314.05,6281.26,5869.37,58.76205002056699,21.317930484905997,19.920019494527004
net_operating_income,Net Operating Income,2063694.55,1956870.5,65926.8,40897.25,94.82365013756518,3.1946006738254944,1.9817491886093317
other_income,Interest Revenue,19246.18,11300.97,3836.51,4108.7,58.717989751732546,19.93387778769605,21.348132460571396
net_income,Net Income,2082857.66,1968102.02,69750.68,45004.96,94.49047132678284,3.348797248103838,2.1607314251133225
