category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,17792809.1,17468521.05,324288.05,0.0,98.17742073116491,1.822579268835071,0.0
revenue,Total Revenue,17792809.1,17468521.05,324288.05,0.0,98.17742073116491,1.822579268835071,0.0
direct_reimbursement,Gaming NAFI,3752087.94,3525210.94,226877.0,0.0,93.95331336503803,6.046686634961973,0.0
direct_reimbursement,Total Direct Reimbursement,3752087.94,3525210.94,226877.0,0.0,93.95331336503803,6.046686634961973,0.0
net_revenue,Net Revenue,14040721.16,13943310.11,97411.05,0.0,99.30622473810313,0.6937752618968754,0.0
operating_expenses,Compensation & Benefits,1532407.04,1496340.85,36066.19,0.0,97.64643537529038,2.3535646247096333,0.0
operating_expenses,Depreciation Expense,758632.86,752662.28,5970.58,0.0,99.21298162592113,0.7870183740788661,0.0
operating_expenses,Contractor Fees,8127.59,7911.72,215.87,0.0,97.34398511735951,2.6560148826404872,0.0
operating_expenses,Communications,77924.82,76389.84,1534.98,0.0,98.03017831802498,1.9698216819750112,0.0
operating_expenses,TDY,7229.61,7099.89,129.0,72.0,98.20571234132962,1.7843286152365065,0.9959043433878177
operating_expenses,PCS,74221.45,70771.09,3450.36,0.0,95.3512630108951,4.648736989104902,0.0
operating_expenses,IT Expense & Maint,205734.1,199820.19,5913.91,0.0,97.12545951303161,2.874540486968373,0.0
operating_expenses,Machine Expense & Maint,561853.08,560362.06,1491.02,0.0,99.73462457480879,0.2653754251912262,0.0
operating_expenses,Vehicle Expense,6527.31,6293.77,233.54,0.0,96.42210956734091,3.5778904326590886,0.0
operating_expenses,Audit-Independent,16147.82,15700.28,447.54,0.0,97.22848037691776,2.771519623082249,0.0
operating_expenses,Audit-IMCOM Int Review,6118.37,5948.85,169.0,52.0,97.22932741890406,2.762173585448412,0.8498995647533576
operating_expenses,Other Expenses,63492.7,62201.96,1290.74,0.0,97.96710487977359,2.03289512022642,0.0
net_operating_income,Net Operating Income,10715961.52,10675514.94,40446.58,0.0,99.62255762187546,0.37744237812455306,0.0
other_income,Interest Revenue,72694.95,71330.78,1364.17,0.0,98.12343223291302,1.8765677670869851,0.0
net_income,Net Income,10788603.76,10746794.43,41809.33,0.0,99.61246764706465,0.3875323529353534,0.0
