category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1633801.99,1592776.48,41025.51,0.0,97.48895458255625,2.511045417443763,0.0
revenue,Total Revenue,1633801.99,1592776.48,41025.51,0.0,97.48895458255625,2.511045417443763,0.0
direct_reimbursement,Gaming NAFI,322487.3,293579.4,28907.9,0.0,91.03595707489877,8.964042925101237,0.0
direct_reimbursement,Total Direct Reimbursement,322487.3,293579.4,28907.9,0.0,91.03595707489877,8.964042925101237,0.0
net_revenue,Net Revenue,1311314.69,1299197.08,12117.61,0.0,99.07591899241213,0.9240810075878889,0.0
operating_expenses,Compensation & Benefits,165128.7,161282.9,3845.8,0.0,97.67102871881144,2.3289712811885517,0.0
operating_expenses,Depreciation Expense,95584.6,94595.01,989.59,0.0,98.96469724202433,1.035302757975657,0.0
operating_expenses,Contractor Fees,2446.79,2392.05,54.74,0.0,97.76278307496761,2.2372169250323894,0.0
operating_expenses,Communications,5033.43,4992.01,41.42,0.0,99.17710189671854,0.8228981032814602,0.0
operating_expenses,TDY,122.46,119.0,72.0,2.74,97.1745876204475,58.79470847623715,2.237465294790136
operating_expenses,PCS,2157.18,2108.92,48.26,0.0,97.76281997793417,2.2371800220658455,0.0
operating_expenses,IT Expense & Maint,7704.63,7535.5,169.0,13.0,97.80482644851213,2.1934862543691263,0.16872971187454816
operating_expenses,Machine Expense & Maint,16254.26,16001.21,253.05,0.0,98.44317735781264,1.5568226421873406,0.0
operating_expenses,Vehicle Expense,329.32,325.1,4.22,0.0,98.71857160208917,1.2814283979108465,0.0
operating_expenses,Training,516.55,504.99,11.56,0.0,97.76207530732746,2.2379246926725394,0.0
operating_expenses,Audit-Independent,2157.24,2108.98,48.26,0.0,97.76288220133135,2.2371177986686694,0.0
operating_expenses,Other Expenses,6561.71,6450.26,111.0,45.0,98.30150981984879,1.6916322117252973,0.6857968425913367
net_operating_income,Net Operating Income,1007317.82,1000780.43,6537.39,0.0,99.35101019060698,0.6489898093930276,0.0
other_income,Interest Revenue,7887.17,7768.92,118.0,25.0,98.50072966602723,1.4961006292497816,0.3169704722986826
net_income,Net Income,1015204.99,1008549.35,6655.64,0.0,99.3444043256722,0.6555956743278026,0.0
