category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5375451.5,3363586.4,971088.25,1040776.85,62.573095487885986,18.0652406593195,19.361663852794507
revenue,Total Revenue,5375451.5,3363586.4,971088.25,1040776.85,62.573095487885986,18.0652406593195,19.361663852794507
direct_reimbursement,Gaming NAFI,2240065.0,635458.35,776098.2,828508.45,28.36785316497512,34.646235711910144,36.985911123114725
direct_reimbursement,Total Direct Reimbursement,2240065.0,635458.35,776098.2,828508.45,28.36785316497512,34.646235711910144,36.985911123114725
net_revenue,Net Revenue,3135386.5,2728128.05,194990.05,212268.4,87.01090120787342,6.219011595540135,6.7700871965864495
operating_expenses,Compensation & Benefits,772320.43,432676.02,193168.11,146476.3,56.02286346354971,25.011394558085172,18.965741978365116
operating_expenses,Depreciation Expense,337953.11,213707.02,63270.13,60975.96,63.23570154451308,18.72157057527892,18.042727880208
operating_expenses,Contractor Fees,7587.5,4239.69,1950.86,1396.95,55.87729818780889,25.71149917627677,18.411202635914332
operating_expenses,Communications,17230.05,14308.6,1441.79,1479.66,83.04444850711403,8.367880534299088,8.587670958586887
operating_expenses,TDY,33180.32,7552.1,21341.65,4286.57,22.760781089513305,64.32020547119498,12.919013439291724
operating_expenses,PCS,2041.66,1445.26,282.67,313.73,70.7884760440034,13.845106433000598,15.366417522995993
operating_expenses,IT Expense & Maint,20717.49,9244.48,6386.53,5086.48,44.62162163466713,30.826755557743716,24.551622807589137
operating_expenses,Machine Expense & Maint,324264.19,10372.21,6704.1,307187.88,3.1986911659902995,2.067480840237092,94.7338279937726
operating_expenses,Vehicle Expense,10606.14,7039.09,2852.1,714.95,66.36806604476276,26.89102727288156,6.740906682355694
operating_expenses,Training,4809.16,3058.01,1604.96,146.19,63.58719610077436,33.37297989669714,3.0398240025285084
operating_expenses,(Gain)/Loss on Disposals,20844.06,0.0,0.0,20844.06,0.0,0.0,100.0
operating_expenses,Audit-Independent,-3908.42,-2183.93,-1004.91,-719.58,55.87756689403902,25.711412795963582,18.41102030999739
operating_expenses,Audit-IMCOM Int Review,5081.13,2839.23,1306.41,935.49,55.877924792319824,25.71101310141642,18.411062106263763
operating_expenses,Other Expenses,32482.17,18403.89,6017.24,8061.04,56.65843753665472,18.524747576901422,24.816814886443854
net_operating_income,Net Operating Income,1550177.51,2005426.38,-110331.59,-344917.28,129.36753159320443,-7.117351999255879,-22.25017959394857
other_income,Interest Revenue,75432.86,41932.22,17220.33,16280.31,55.58879777327812,22.82868500544723,21.582517221274653
net_income,Net Income,1614443.95,2038377.93,-95293.21,-328640.77,126.25882304554456,-5.902540623971492,-20.356282421573077
