category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5280715.88,3082981.18,1089473.2,1108261.5,58.38187946593333,20.63116487910726,20.98695565495942
revenue,Total Revenue,5280715.88,3082981.18,1089473.2,1108261.5,58.38187946593333,20.63116487910726,20.98695565495942
direct_reimbursement,Gaming NAFI,2351939.65,630566.7,879709.5,841663.45,26.81049660436653,37.40357453474625,35.785928860887225
direct_reimbursement,Total Direct Reimbursement,2351939.65,630566.7,879709.5,841663.45,26.81049660436653,37.40357453474625,35.785928860887225
net_revenue,Net Revenue,2928776.23,2452414.48,209763.7,266598.05,83.7351264627001,7.162162061114516,9.102711476185396
operating_expenses,Compensation & Benefits,752297.45,447715.77,168808.33,135773.35,59.51313140832792,22.43904056832839,18.047828023343694
operating_expenses,Depreciation Expense,356627.64,212024.13,74742.7,69860.81,59.452523085423216,20.958190453213327,19.589286461363454
operating_expenses,Communications,15650.26,13230.61,1089.63,1330.02,84.53923449195094,6.962376343907387,8.498389164141681
operating_expenses,TDY,4718.5,3033.53,784.86,900.0,64.29013457666632,16.63367595634206,19.073858217653918
operating_expenses,PCS,2874.99,1544.43,700.3,630.26,53.719491198230266,24.358345594245545,21.9221632075242
operating_expenses,IT Expense & Maint,24289.04,13693.44,6057.25,4538.35,56.37703260400576,24.93820258025842,18.68476481573582
operating_expenses,Machine Expense & Maint,20899.93,13791.05,3505.21,3603.67,65.98610617356134,16.771395885057988,17.242497941380666
operating_expenses,Vehicle Expense,9190.67,8090.77,619.78,480.12,88.03242853894221,6.743577998122008,5.223993462935781
operating_expenses,(Gain)/Loss on Disposals,676.97,634.63,42.34,0.0,93.74566081214824,6.254339187851751,0.0
operating_expenses,Audit-Independent,9251.17,5311.69,2193.53,1745.95,57.41641327529382,23.71083873715433,18.872747987551843
operating_expenses,Audit-IMCOM Int Review,3558.69,2043.28,843.79,671.62,57.416633648898895,23.71069129370639,18.872675057394716
operating_expenses,Other Expenses,27213.29,16582.42,5382.23,5248.64,60.93500638842271,19.77794673117436,19.287046880402922
net_operating_income,Net Operating Income,1701527.63,1714718.73,-55006.25,41815.15,100.775250414241,-3.232756790437779,2.457506376196783
other_income,Interest Revenue,22299.3,13258.61,3979.41,5061.28,59.45751660366021,17.845448063392126,22.69703533294767
net_income,Net Income,1720493.8,1725287.66,-51654.95,46861.09,100.27863279716556,-3.002332818636138,2.72370002147058
