category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,10130508.7,5715461.05,2166097.0,2248950.65,56.41830256756998,21.381917375975405,22.199780056454617
revenue,Total Revenue,10130508.7,5715461.05,2166097.0,2248950.65,56.41830256756998,21.381917375975405,22.199780056454617
direct_reimbursement,Gaming NAFI,4741051.71,1154627.56,1753318.0,1833106.15,24.353827602525772,36.98162574986974,38.66454664760448
direct_reimbursement,Total Direct Reimbursement,4741051.71,1154627.56,1753318.0,1833106.15,24.353827602525772,36.98162574986974,38.66454664760448
net_revenue,Net Revenue,5389456.99,4560833.49,412779.0,415844.5,84.62510227769718,7.659009075791882,7.715888646510935
operating_expenses,Compensation & Benefits,1381405.1,809899.15,314193.91,257312.04,58.62864919204367,22.74451643475183,18.6268343732045
operating_expenses,Depreciation Expense,645535.1,383365.41,138408.49,123761.2,59.387229292411824,21.44089298939748,19.171877718190693
operating_expenses,Contractor Fees,4345.0,2425.7,1003.74,915.56,55.827387802071335,23.10103567318757,21.071576524741083
operating_expenses,Communications,33337.74,27592.55,2990.98,2754.21,82.76670824117052,8.971753934129909,8.261537824699575
operating_expenses,TDY,28200.95,22513.43,5477.43,210.09,79.83216877445618,19.422856322216095,0.7449749033277248
operating_expenses,PCS,23508.0,22275.0,556.34,676.66,94.75497702909648,2.3665986047303047,2.8784243661732174
operating_expenses,IT Expense & Maint,52587.18,32556.64,10787.17,9243.37,61.90984190443374,20.512927295207692,17.577230800358567
operating_expenses,Machine Expense & Maint,64590.75,25191.19,23138.95,16260.61,39.00123469691867,35.8239376381293,25.174827664952026
operating_expenses,Vehicle Expense,10777.77,6317.55,2488.56,1971.66,58.61648559952569,23.089748621468075,18.293765779006232
operating_expenses,Audit-Independent,18502.3,10329.31,4274.24,3898.75,55.82716743323803,23.101127967874262,21.071704598887706
operating_expenses,Audit-IMCOM Int Review,6459.65,3606.24,1492.25,1361.16,55.827173298862945,23.101096808650627,21.071729892486438
operating_expenses,Other Expenses,58053.07,33993.92,12143.45,11915.7,58.5566275823139,20.917842932337603,20.525529485348493
net_operating_income,Net Operating Income,3062154.38,3180767.4,-104176.51,-14436.51,103.87351535163292,-3.4020659010666865,-0.4714494505662383
other_income,Interest Revenue,41605.64,24429.99,8293.63,8882.02,58.71797669739007,19.933907999011673,21.348115303598263
net_income,Net Income,3102255.53,3203927.06,-96108.39,-5563.14,103.27734221171652,-3.098016558294281,-0.1793256534222376
