category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5499744.9,3294113.35,1057773.7,1147857.85,59.89574807369702,19.23314115896539,20.87111076733759
revenue,Total Revenue,5499744.9,3294113.35,1057773.7,1147857.85,59.89574807369702,19.23314115896539,20.87111076733759
direct_reimbursement,Gaming NAFI,2371227.55,627114.2,816385.85,927727.5,26.44681654445184,34.428827802713414,39.12435565283476
direct_reimbursement,Total Direct Reimbursement,2371227.55,627114.2,816385.85,927727.5,26.44681654445184,34.428827802713414,39.12435565283476
net_revenue,Net Revenue,3128517.35,2666999.15,241387.85,220130.35,85.24802171865852,7.715726748326968,7.036251533014512
operating_expenses,Compensation & Benefits,736584.4,441612.84,163343.01,131628.55,59.954139674964615,22.175735733746194,17.870124591289198
operating_expenses,Depreciation Expense,354350.46,210576.56,75363.89,68410.01,59.4260721433803,21.268178966100397,19.305748890519286
operating_expenses,Contractor Fees,1155.0,663.16,273.87,217.97,57.41645021645021,23.711688311688313,18.87186147186147
operating_expenses,Communications,16010.44,13626.88,1278.98,1104.58,85.11246411716354,7.9884125608040755,6.899123322032373
operating_expenses,TDY,11478.47,9320.47,2113.14,44.86,81.19958496210732,18.409596400914058,0.39081863697862174
operating_expenses,PCS,-2547.99,-2810.27,-367.98,630.26,110.2936039780376,14.441971907268083,-24.735575885305675
operating_expenses,IT Expense & Maint,23301.48,13098.98,5817.51,4384.99,56.21522753061179,24.96626823703902,18.81850423234919
operating_expenses,Machine Expense & Maint,37711.03,24986.88,6520.12,6204.03,66.25881075112507,17.289689515242625,16.451499733632307
operating_expenses,Vehicle Expense,4793.56,3478.92,444.84,869.8,72.57487128564156,9.279950600388853,18.145178113969575
operating_expenses,Audit-Independent,9251.17,5311.69,2193.53,1745.95,57.41641327529382,23.71083873715433,18.872747987551843
operating_expenses,Other Expenses,26375.12,15591.16,5478.22,5305.74,59.113133892850534,20.77040786923434,20.116458237915126
net_operating_income,Net Operating Income,1911320.19,1931541.88,-21071.28,849.59,101.0579959394454,-1.102446367188744,0.04445042774334948
other_income,Interest Revenue,23427.58,13929.46,4180.75,5317.37,59.45752826369603,17.845419800081782,22.697051936222177
net_income,Net Income,1936379.91,1946799.16,-16585.21,6165.96,100.53807881119774,-0.8565059942188721,0.3184271830211252
