category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1982855.2,132260.4,749825.45,1100769.35,6.670199619215765,37.81544159149897,55.51435878928528
revenue,Total Revenue,1982855.2,132260.4,749825.45,1100769.35,6.670199619215765,37.81544159149897,55.51435878928528
direct_reimbursement,Gaming NAFI,1572031.6,23885.35,655483.65,892662.6,1.519393757733623,41.69659503027802,56.78401121198835
direct_reimbursement,Total Direct Reimbursement,1572031.6,23885.35,655483.65,892662.6,1.519393757733623,41.69659503027802,56.78401121198835
net_revenue,Net Revenue,410823.6,108375.05,94341.8,208106.75,26.379947500581764,22.964065355544328,50.655987143873915
operating_expenses,Compensation & Benefits,262369.83,33225.23,91261.49,137883.11,12.663510129956634,34.78353056065935,52.55295930938401
operating_expenses,Depreciation Expense,91006.65,9415.41,32072.87,49518.37,10.34584835284015,35.24233668638501,54.41181496077485
operating_expenses,Contractor Fees,248.27,24.22,100.59,123.46,9.755508116163853,40.516373303258554,49.72811858057759
operating_expenses,Communications,3232.6,802.41,897.74,1532.45,24.82243395409268,27.771453319309536,47.40611272659779
operating_expenses,TDY,7729.56,382.03,5400.34,1947.19,4.942454680473403,69.86607258369169,25.191472735834896
operating_expenses,PCS,64416.01,3108.72,12909.88,48397.41,4.826005212058306,20.04141516992437,75.13257961801733
operating_expenses,IT Expense & Maint,11290.68,1114.8,4580.05,5595.83,9.873630286218367,40.5648729748784,49.56149673890323
operating_expenses,Machine Expense & Maint,3779.03,1721.25,1725.21,332.57,45.54740237574192,45.652191170750164,8.80040645350791
operating_expenses,Vehicle Expense,1353.82,265.96,238.43,849.43,19.645152235895466,17.611647043181517,62.74320072092302
operating_expenses,(Gain)/Loss on Disposals,2471.68,2471.68,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,3830.06,373.66,1551.76,1904.64,9.755982934993186,40.51529218863412,49.728724876372695
operating_expenses,Audit-IMCOM Int Review,1822.03,177.75,738.21,906.07,9.755602267800201,40.51579831287081,49.728599419328994
operating_expenses,Other Expenses,9343.91,1423.1,2454.27,5466.54,15.230240873467316,26.265985010557678,58.503774115975006
net_operating_income,Net Operating Income,-52070.53,53868.83,-59589.04,-46350.32,-103.45358497407267,114.43908867453433,89.01449629953834
other_income,Interest Revenue,15852.56,1009.69,6538.71,8304.16,6.369255186544004,41.247028871046695,52.3837159424093
net_income,Net Income,-36233.4,54877.01,-53056.57,-38053.84,-151.45421075582198,146.43000656852516,105.02420418729679
