category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1920403.45,1900007.55,20395.9,0.0,98.93793671324637,1.0620632867536248,0.0
revenue,Total Revenue,1920403.45,1900007.55,20395.9,0.0,98.93793671324637,1.0620632867536248,0.0
direct_reimbursement,Gaming NAFI,403195.6,388918.45,14277.15,0.0,96.45900153672314,3.540998463276881,0.0
direct_reimbursement,Total Direct Reimbursement,403195.6,388918.45,14277.15,0.0,96.45900153672314,3.540998463276881,0.0
net_revenue,Net Revenue,1517207.85,1511089.1,6118.75,0.0,99.5967098377457,0.4032901622543016,0.0
operating_expenses,Compensation & Benefits,161012.72,156895.89,4116.83,0.0,97.44316473878585,2.556835261214145,0.0
operating_expenses,Depreciation Expense,96649.64,95647.2,1002.44,0.0,98.96281041502068,1.037189584979313,0.0
operating_expenses,Contractor Fees,508.78,496.7,12.08,0.0,97.6256928338378,2.374307166162192,0.0
operating_expenses,Communications,5922.65,5865.4,57.25,0.0,99.03337188589568,0.9666281141043284,0.0
operating_expenses,TDY,76.44,74.63,1.81,0.0,97.63212977498692,2.3678702250130823,0.0
operating_expenses,PCS,765.4,747.22,18.18,0.0,97.62477136137969,2.3752286386203294,0.0
operating_expenses,IT Expense & Maint,5637.55,5507.0,130.55,0.0,97.68427774476501,2.315722255234987,0.0
operating_expenses,Machine Expense & Maint,67.29,67.02,27.0,0.0,99.59875167186802,40.12483281319661,0.0
operating_expenses,Vehicle Expense,699.29,679.65,19.64,0.0,97.19143702898656,2.8085629710134565,0.0
operating_expenses,Audit-Independent,2077.19,2027.85,49.34,0.0,97.62467564353766,2.375324356462336,0.0
operating_expenses,Audit-IMCOM Int Review,351.49,343.14,8.35,0.0,97.6243989871689,2.3756010128310905,0.0
operating_expenses,Other Expenses,4928.43,4863.63,64.8,0.0,98.68517966167725,1.314820338322752,0.0
net_operating_income,Net Operating Income,1238510.98,1237873.77,637.21,0.0,99.94855031483047,0.051449685169525104,0.0
other_income,Interest Revenue,12736.96,12487.14,249.82,0.0,98.03862146069392,1.9613785393060825,0.0
net_income,Net Income,1251247.27,1250360.26,887.01,0.0,99.92910993524086,0.0708900647591423,0.0
