category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1929497.45,154927.35,1067169.45,707400.65,8.029414602232308,55.3081554992467,36.66242989852099
revenue,Total Revenue,1929497.45,154927.35,1067169.45,707400.65,8.029414602232308,55.3081554992467,36.66242989852099
direct_reimbursement,Gaming NAFI,1435573.25,32431.2,794216.55,608925.5,2.2591114734131468,55.32400036013488,42.41688816645197
net_revenue,Net Revenue,493924.2,122496.15,272952.9,98475.15,24.80059693369954,55.26210297045579,19.937300095844666
operating_expenses,Compensation & Benefits,296068.03,38972.72,109958.39,147136.92,13.163434093171086,37.13956890245799,49.69699700437092
operating_expenses,Depreciation Expense,143069.07,17008.53,51064.36,74996.18,11.888334774245752,35.69210312193963,52.41956210381461
operating_expenses,Contractor Fees,4440.31,453.48,1845.41,2141.42,10.212800457625706,41.560386549587754,48.22681299278654
operating_expenses,Communications,3555.73,1035.25,720.0,28.0,29.114977796401863,20.24900653311697,0.787461365176771
operating_expenses,TDY,12253.79,165.89,9511.12,2576.78,1.3537852370572694,77.61778192706093,21.028432835881798
operating_expenses,PCS,14217.0,1451.95,5908.68,6856.37,10.212773440247592,41.560666807343324,48.22655975240909
operating_expenses,IT Expense & Maint,10808.58,1088.68,4435.55,5284.35,10.072368433226197,41.03730554799983,48.890326018773976
operating_expenses,Machine Expense & Maint,8916.17,4633.73,1789.17,2493.27,51.969960195913714,20.066575670943916,27.963464133142367
operating_expenses,Vehicle Expense,2980.59,654.74,703.98,1621.87,21.966791809675264,23.618813724799452,54.41439446552528
operating_expenses,Training,3129.79,319.64,1300.77,1509.38,10.21282578064343,41.5609353982216,48.22623882113497
operating_expenses,(Gain)/Loss on Disposals,1661.48,0.0,1661.48,0.0,0.0,100.0,0.0
operating_expenses,Audit-Independent,3719.6,379.88,1545.87,1793.85,10.21292612108829,41.56011399075169,48.22695988816002
operating_expenses,Audit-IMCOM Int Review,1964.44,200.62,816.45,947.37,10.212579666469834,41.561462808739385,48.22595752479078
operating_expenses,Other Expenses,7918.33,1200.54,2015.66,4702.13,15.161530272165974,25.455620061300806,59.38284966653322
net_operating_income,Net Operating Income,20778.0,-71.0,54930.5,79675.73,-0.34170757532005,264.36856290307054,383.46197901626715
other_income,Interest Revenue,27293.09,1640.43,11022.77,14629.89,6.010422418275102,40.386669299811786,53.60290828191311
net_income,Net Income,3942.47,56308.26,89629.61,-141995.4,1428.248280900045,2273.4379716269245,-3601.6862525269694
