category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1396156.42,1151107.52,245048.9,0.0,82.44832051125046,17.55167948874955,0.0
revenue,Total Revenue,1396156.42,1151107.52,245048.9,0.0,82.44832051125046,17.55167948874955,0.0
direct_reimbursement,Gaming NAFI,402831.85,228207.6,174624.25,0.0,56.65083334398708,43.349166656012926,0.0
direct_reimbursement,Total Direct Reimbursement,402831.85,228207.6,174624.25,0.0,56.65083334398708,43.349166656012926,0.0
net_revenue,Net Revenue,993324.57,922899.92,70424.65,0.0,92.91020758703272,7.089792412967294,0.0
operating_expenses,Compensation & Benefits,304550.58,240521.08,64029.5,0.0,78.97574189482745,21.024258105172542,0.0
operating_expenses,Depreciation Expense,132445.45,106788.42,25657.03,0.0,80.62822845178901,19.37177154821098,0.0
operating_expenses,Contractor Fees,1057.89,831.77,226.12,0.0,78.62537692954842,21.374623070451555,0.0
operating_expenses,Communications,8210.7,7950.21,260.49,0.0,96.82743249662026,3.172567503379736,0.0
operating_expenses,TDY,2993.75,1685.65,1308.1,0.0,56.30563674321504,43.69436325678497,0.0
operating_expenses,PCS,900.25,655.22,245.03,0.0,72.7820049986115,27.217995001388502,0.0
operating_expenses,IT Expense & Maint,9620.13,7510.32,2109.81,0.0,78.06879948607764,21.93120051392237,0.0
operating_expenses,Machine Expense & Maint,8931.69,8380.58,551.11,0.0,93.82972315429666,6.170276845703333,0.0
operating_expenses,Vehicle Expense,1546.15,1393.39,152.76,0.0,90.11997542282444,9.880024577175565,0.0
operating_expenses,Training,908.3,714.16,194.14,0.0,78.62600462402291,21.3739953759771,0.0
operating_expenses,(Gain)/Loss on Disposals,16408.79,12901.52,3507.27,0.0,78.62566344014397,21.374336559856026,0.0
operating_expenses,Audit-Independent,3793.25,2982.47,810.78,0.0,78.62571673367165,21.374283266328344,0.0
operating_expenses,Audit-IMCOM Int Review,153.5,120.69,32.81,0.0,78.62540716612378,21.374592833876225,0.0
operating_expenses,Other Expenses,16428.06,14272.71,2155.35,0.0,86.88006983173909,13.119930168260888,0.0
net_operating_income,Net Operating Income,485376.08,516191.73,-30815.65,0.0,106.34881924960125,-6.348819249601258,0.0
other_income,Interest Revenue,5169.16,4403.19,765.97,0.0,85.18192510968899,14.818074890311001,0.0
net_income,Net Income,488876.1,519173.11,-30297.01,0.0,106.19727779697146,-6.197277796971461,0.0
