category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,2934316.6,2440811.05,493505.55,0.0,83.1815847683239,16.81841523167609,0.0
revenue,Total Revenue,2934316.6,2440811.05,493505.55,0.0,83.1815847683239,16.81841523167609,0.0
direct_reimbursement,Gaming NAFI,799587.25,479230.0,320357.25,0.0,59.93467254511624,40.06532745488375,0.0
direct_reimbursement,Total Direct Reimbursement,799587.25,479230.0,320357.25,0.0,59.93467254511624,40.06532745488375,0.0
net_revenue,Net Revenue,2134729.35,1961581.05,173148.3,0.0,91.88898114882807,8.111018851171929,0.0
operating_expenses,Compensation & Benefits,580305.35,454166.04,126139.31,0.0,78.26328673344129,21.73671326655872,0.0
operating_expenses,Depreciation Expense,215170.85,173117.61,42053.24,0.0,80.45588424268435,19.544115757315637,0.0
operating_expenses,Contractor Fees,1566.9,1219.63,347.27,0.0,77.83713064011744,22.162869359882567,0.0
operating_expenses,Communications,17203.42,16132.71,1070.71,0.0,93.7761793875869,6.223820612413114,0.0
operating_expenses,TDY,18604.34,13942.22,4662.12,0.0,74.9406858829714,25.05931411702861,0.0
operating_expenses,PCS,13042.15,5283.88,7758.27,0.0,40.51387232933221,59.4861276706678,0.0
operating_expenses,IT Expense & Maint,22907.99,17257.44,5650.55,0.0,75.33371544164284,24.666284558357148,0.0
operating_expenses,Machine Expense & Maint,137558.04,137037.72,520.32,0.0,99.62174511936924,0.37825488063075047,0.0
operating_expenses,Vehicle Expense,5299.23,5001.39,297.84,0.0,94.37956080411684,5.620439195883176,0.0
operating_expenses,Audit-Independent,7680.7,5978.48,1702.22,0.0,77.83769708490111,22.162302915098884,0.0
operating_expenses,Audit-IMCOM Int Review,3519.25,2739.31,779.94,0.0,77.83789159622079,22.162108403779214,0.0
operating_expenses,Other Expenses,17197.62,12464.79,4732.83,0.0,72.47973847544021,27.520261524559796,0.0
net_operating_income,Net Operating Income,1094673.51,1117239.83,-22566.32,0.0,102.0614657972312,-2.0614657972311763,0.0
other_income,Interest Revenue,22365.25,18128.74,4236.51,0.0,81.05762287477225,18.942377125227754,0.0
net_income,Net Income,1111890.12,1131268.79,-19378.67,0.0,101.74285836805528,-1.7428583680552894,0.0
