category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1764026.15,126270.05,640104.25,997651.85,7.158059986809152,36.28655108088959,56.55538893230126
revenue,Total Revenue,1764026.15,126270.05,640104.25,997651.85,7.158059986809152,36.28655108088959,56.55538893230126
direct_reimbursement,Gaming NAFI,1428116.6,25481.4,587078.5,815556.7,1.7842660746328416,41.108583150703524,57.10715077466363
direct_reimbursement,Total Direct Reimbursement,1428116.6,25481.4,587078.5,815556.7,1.7842660746328416,41.108583150703524,57.10715077466363
net_revenue,Net Revenue,335909.55,100788.65,53025.75,182095.15,30.004699181669586,15.785722674452096,54.20957814387831
operating_expenses,Compensation & Benefits,253083.69,32503.99,93651.06,126928.64,12.843178475863064,37.0039886805823,50.15283284355464
operating_expenses,Depreciation Expense,89137.77,9131.33,31997.85,48008.59,10.244063767805724,35.897072587748156,53.85886364444611
operating_expenses,Contractor Fees,1314.39,128.23,532.53,653.63,9.755856328791301,40.51537214981854,49.728771521390144
operating_expenses,Communications,5572.41,1056.85,3403.31,1112.25,18.96576167223876,61.07429281047159,19.959945517289647
operating_expenses,TDY,16754.54,487.12,9953.33,6314.09,2.9073910713155957,59.40676377865343,37.68584515003098
operating_expenses,PCS,652.27,63.63,264.27,324.37,9.755162739356402,40.51543072653962,49.72940653410397
operating_expenses,IT Expense & Maint,11674.12,1152.2,4735.44,5786.48,9.86969467505902,40.56357138696535,49.56673393797561
operating_expenses,Machine Expense & Maint,906.94,38.95,107.6,760.39,4.2946611683242555,11.864070390544027,83.84126844113172
operating_expenses,Vehicle Expense,1213.17,152.77,246.75,813.65,12.592629227560852,20.339276441059372,67.06809433137977
operating_expenses,Audit-Independent,3830.06,373.66,1551.76,1904.64,9.755982934993186,40.51529218863412,49.728724876372695
operating_expenses,Audit-IMCOM Int Review,1687.76,164.65,683.8,839.31,9.755533962174717,40.515239133526094,49.72922690429918
operating_expenses,Other Expenses,6119.94,698.06,1908.74,3513.14,11.406320977003043,31.18886786471763,57.40481115827934
net_operating_income,Net Operating Income,-56037.51,54837.21,-96010.69,-14864.03,-97.85804187231017,171.33289826760682,26.52514360470335
other_income,Interest Revenue,16236.32,1034.14,6696.99,8505.19,6.369300432610346,41.24696975669364,52.383729810696025
net_income,Net Income,-42064.43,55650.55,-90230.64,-7484.34,-132.29835754341616,214.5057950387061,17.792562504710034
