category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,19802106.3,19411137.4,390968.9,0.0,98.02561962815035,1.974380371849635,0.0
revenue,Total Revenue,19802106.3,19411137.4,390968.9,0.0,98.02561962815035,1.974380371849635,0.0
direct_reimbursement,Gaming NAFI,4148368.34,3878021.44,270346.9,0.0,93.48305459297764,6.516945407022368,0.0
direct_reimbursement,Total Direct Reimbursement,4148368.34,3878021.44,270346.9,0.0,93.48305459297764,6.516945407022368,0.0
net_revenue,Net Revenue,15653737.96,15533115.96,120622.0,0.0,99.2294364431791,0.7705635568209038,0.0
operating_expenses,Compensation & Benefits,1695134.55,1654297.76,40836.79,0.0,97.5909410848832,2.409058915116797,0.0
operating_expenses,Depreciation Expense,824444.53,818072.86,6371.67,0.0,99.22715601011993,0.7728439898800711,0.0
operating_expenses,Contractor Fees,8582.96,8355.08,227.88,0.0,97.34497189780683,2.655028102193183,0.0
operating_expenses,Communications,83633.28,82004.32,1628.96,0.0,98.05225862240488,1.9477413775951393,0.0
operating_expenses,TDY,10173.58,9980.16,193.42,0.0,98.09880101203314,1.901198987966871,0.0
operating_expenses,PCS,72494.53,69134.22,3360.31,0.0,95.36473993279218,4.635260067207829,0.0
operating_expenses,IT Expense & Maint,212777.98,206620.24,6157.74,0.0,97.10602572691026,2.8939742730897247,0.0
operating_expenses,Machine Expense & Maint,565249.46,563529.17,1720.29,0.0,99.69565826741349,0.30434173258652913,0.0
operating_expenses,Vehicle Expense,7602.72,7344.73,257.99,0.0,96.60660921354462,3.393390786455374,0.0
operating_expenses,Training,6342.89,6292.39,50.5,0.0,99.20383295311758,0.7961670468824147,0.0
operating_expenses,Audit-Independent,18153.93,17653.47,500.46,0.0,97.24324154604541,2.756758453954598,0.0
operating_expenses,Audit-IMCOM Int Review,6133.19,5963.28,169.91,0.0,97.2296635193105,2.7703364806894943,0.0
operating_expenses,Other Expenses,70212.64,68761.91,1450.73,0.0,97.93380508125034,2.0661949187496726,0.0
net_operating_income,Net Operating Income,12072801.72,12015106.37,57695.35,0.0,99.52210471655123,0.4778952834487536,0.0
other_income,Interest Revenue,84860.13,83346.52,1513.61,0.0,98.21634729996289,1.7836527000371079,0.0
net_income,Net Income,12157609.14,12098401.6,59207.54,0.0,99.51300013581452,0.48699986418546765,0.0
