category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,21103646.55,20751854.8,351791.75,0.0,98.3330286111146,1.666971388885396,0.0
revenue,Total Revenue,21103646.55,20751854.8,351791.75,0.0,98.3330286111146,1.666971388885396,0.0
direct_reimbursement,Gaming NAFI,4409741.45,4153097.8,256643.65,0.0,94.18007488851755,5.819925111482442,0.0
direct_reimbursement,Total Direct Reimbursement,4409741.45,4153097.8,256643.65,0.0,94.18007488851755,5.819925111482442,0.0
net_revenue,Net Revenue,16693905.1,16598757.0,95148.1,0.0,99.43004288433389,0.5699571156661242,0.0
operating_expenses,Compensation & Benefits,1815779.54,1771004.74,44774.8,0.0,97.53412795916844,2.465872040831565,0.0
operating_expenses,Depreciation Expense,1016495.43,1005006.12,11489.31,0.0,98.86971356083716,1.13028643916284,0.0
operating_expenses,Contractor Fees,4694.23,4578.29,115.94,0.0,97.5301593658598,2.4698406341402106,0.0
operating_expenses,Communications,72097.35,70958.49,1138.86,0.0,98.42038577007338,1.5796142299266198,0.0
operating_expenses,TDY,3207.66,3134.4,73.26,0.0,97.7160921045248,2.2839078954752066,0.0
operating_expenses,PCS,461.97,740.92,-278.95,0.0,160.38270883390695,-60.38270883390696,0.0
operating_expenses,IT Expense & Maint,76156.51,74120.15,2036.36,0.0,97.32608545218262,2.673914547817383,0.0
operating_expenses,Machine Expense & Maint,158001.54,152506.74,5494.8,0.0,96.52231237746163,3.4776876225383626,0.0
operating_expenses,Vehicle Expense,5267.51,5092.37,175.14,0.0,96.67508936860109,3.324910631398896,0.0
operating_expenses,Training,340.17,332.06,8.11,0.0,97.61589793338624,2.384102066613752,0.0
operating_expenses,Audit-Independent,18811.51,18380.07,431.44,0.0,97.70651053530526,2.2934894646947535,0.0
operating_expenses,Audit-IMCOM Int Review,4409.84,4305.86,103.98,0.0,97.64209132304119,2.3579086769588016,0.0
operating_expenses,Other Expenses,75155.31,73660.83,1494.48,0.0,98.0114778317061,1.9885221682938972,0.0
net_operating_income,Net Operating Income,13443026.53,13414935.96,28090.57,0.0,99.79103983811004,0.20896016188997288,0.0
other_income,Interest Revenue,108011.33,106106.18,1905.15,0.0,98.23615726239089,1.7638427376091008,0.0
net_income,Net Income,13550814.76,13520824.09,29990.67,0.0,99.77867995001652,0.2213200499834742,0.0
