category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,986536.05,903256.05,83280.0,0.0,91.55834193793527,8.441658062064736,0.0
revenue,Total Revenue,986536.05,903256.05,83280.0,0.0,91.55834193793527,8.441658062064736,0.0
direct_reimbursement,Gaming NAFI,217433.05,159506.1,57926.95,0.0,73.3587189252048,26.64128107479521,0.0
direct_reimbursement,Total Direct Reimbursement,217433.05,159506.1,57926.95,0.0,73.3587189252048,26.64128107479521,0.0
net_revenue,Net Revenue,769103.0,743749.95,25353.05,0.0,96.70355596064506,3.2964440393549364,0.0
operating_expenses,Compensation & Benefits,288723.65,234960.59,53763.06,0.0,81.37905917994594,18.620940820054052,0.0
operating_expenses,Depreciation Expense,139730.18,112855.6,26874.58,0.0,80.76680356383997,19.233196436160036,0.0
operating_expenses,Contractor Fees,463.0,25.0,374.55,88.7,5.399568034557236,80.8963282937365,19.157667386609074
operating_expenses,Communications,9499.17,8505.33,993.84,0.0,89.53761223348987,10.462387766510126,0.0
operating_expenses,TDY,5327.25,5323.41,3.84,0.0,99.9279177812192,0.07208221878079685,0.0
operating_expenses,PCS,1328.99,1074.51,254.48,0.0,80.85162416571983,19.148375834280166,0.0
operating_expenses,IT Expense & Maint,10227.79,8184.9,2042.89,0.0,80.02608579174972,19.973914208250264,0.0
operating_expenses,Machine Expense & Maint,9013.29,8409.12,604.17,0.0,93.29689824692204,6.703101753077954,0.0
operating_expenses,Vehicle Expense,697.18,586.94,110.0,24.0,84.18772770303224,15.77784790154623,3.442439542155541
operating_expenses,Audit-Independent,3710.33,2999.83,710.5,0.0,80.85075990545315,19.149240094546848,0.0
operating_expenses,Audit-IMCOM Int Review,359.39,290.57,68.82,0.0,80.85088622387934,19.149113776120647,0.0
operating_expenses,Other Expenses,9125.1,7482.54,1642.56,0.0,81.99953973107144,18.00046026892856,0.0
net_operating_income,Net Operating Income,290897.43,352702.06,-61804.63,0.0,121.24619320287566,-21.246193202875666,0.0
other_income,Interest Revenue,5452.49,4759.55,692.94,0.0,87.29131094234012,12.708689057659898,0.0
net_income,Net Income,295479.03,356701.81,-61222.78,0.0,120.71983923867624,-20.719839238676258,0.0
