category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,19203251.25,10901405.9,4202709.7,4099135.65,56.768542774755396,21.88540703491551,21.3460501903291
revenue,Total Revenue,19203251.25,10901405.9,4202709.7,4099135.65,56.768542774755396,21.88540703491551,21.3460501903291
direct_reimbursement,Gaming NAFI,9014599.61,2249636.46,3466689.1,3298274.05,24.955478416417435,38.456384642467775,36.58813694111479
direct_reimbursement,Total Direct Reimbursement,9014599.61,2249636.46,3466689.1,3298274.05,24.955478416417435,38.456384642467775,36.58813694111479
net_revenue,Net Revenue,10188651.64,8651769.44,736020.6,800861.6,84.91574494542242,7.223925461446044,7.860329593131519
operating_expenses,Compensation & Benefits,2819221.67,1645888.63,652331.85,521001.19,58.38095838700048,23.138721475562438,18.480320137437083
operating_expenses,Depreciation Expense,1287980.71,764112.66,276783.49,247084.56,59.32640559500305,21.48972324282714,19.18387116216981
operating_expenses,Contractor Fees,4345.0,2425.7,1003.74,915.56,55.827387802071335,23.10103567318757,21.071576524741083
operating_expenses,Communications,68663.43,58201.26,5701.18,4760.99,84.76311189231299,8.303080693755033,6.933807413931987
operating_expenses,TDY,40756.48,29320.87,10913.01,522.6,71.94161517383247,26.776134739800884,1.2822500863666342
operating_expenses,PCS,51579.04,35141.11,10875.43,5562.5,68.13060111238984,21.084979480036854,10.78441940757331
operating_expenses,IT Expense & Maint,378963.47,215743.14,88108.87,75111.46,56.92979853704634,23.249963908130777,19.8202375548229
operating_expenses,Machine Expense & Maint,75419.33,31173.87,26373.33,17872.13,41.33405852319292,34.96892640122897,23.697015075578104
operating_expenses,Vehicle Expense,17443.98,8767.75,5686.46,2989.77,50.26232545554398,32.598409307967565,17.139265236488463
operating_expenses,Training,5812.75,3257.85,1366.6,1188.3,56.04662165068169,23.510386650036555,20.44299169928175
operating_expenses,(Gain)/Loss on Disposals,449.42,449.42,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,37004.64,20686.39,8600.24,7718.01,55.90215173016141,23.240977347705584,20.85687092213301
operating_expenses,Audit-IMCOM Int Review,15186.94,8493.56,3536.56,3156.82,55.92673705170363,23.286850412262115,20.786412536034252
operating_expenses,Other Expenses,108430.61,63533.48,23205.67,21691.46,58.593675715741156,21.401401320162268,20.00492296409658
net_operating_income,Net Operating Income,5277394.17,5764573.75,-378465.83,-108713.75,109.23144196371446,-7.171452762642515,-2.0599892010719376
other_income,Interest Revenue,82456.06,47981.48,16887.86,17586.72,58.19036223656576,20.481041660249108,21.32859610318514
net_income,Net Income,5357351.25,5810436.97,-361950.04,-91135.68,108.45727111882013,-6.756137932901077,-1.7011331859190675
