category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5948683.1,3363412.25,1395330.55,1189940.3,56.54045094451241,23.456125104394957,20.00342395109264
revenue,Total Revenue,5948683.1,3363412.25,1395330.55,1189940.3,56.54045094451241,23.456125104394957,20.00342395109264
direct_reimbursement,Gaming NAFI,2721449.31,661215.8,1137670.05,922563.46,24.296458419062013,41.80383025396126,33.89971132697673
direct_reimbursement,Total Direct Reimbursement,2721449.31,661215.8,1137670.05,922563.46,24.296458419062013,41.80383025396126,33.89971132697673
net_revenue,Net Revenue,3227233.79,2702196.45,257660.5,267376.84,83.73104106597744,7.983942805705439,8.285016128317126
operating_expenses,Compensation & Benefits,795488.35,452559.28,192690.85,150238.22,56.89074893428673,24.222963164702538,18.886287901010746
operating_expenses,Depreciation Expense,322778.78,202043.53,58427.3,62307.95,62.595047295240406,18.101344828182324,19.30360787657726
operating_expenses,Contractor Fees,19112.0,10371.06,4879.82,3861.12,54.26465048137295,25.532754290498115,20.20259522812892
operating_expenses,Communications,23215.24,17444.2,2994.67,2776.37,75.14115727427327,12.899586650837982,11.959256074888735
operating_expenses,TDY,67366.02,33017.54,24905.76,9442.72,49.01215776143522,36.970805162602744,14.017037075962033
operating_expenses,PCS,1905.28,1387.73,275.42,242.13,72.83601360429964,14.45561807188445,12.708368323815922
operating_expenses,IT Expense & Maint,27761.9,14687.56,7412.34,5662.0,52.90545675908349,26.69968554025481,20.3948577006617
operating_expenses,Machine Expense & Maint,167906.54,115172.58,29421.5,23312.46,68.59326623013017,17.522545578034066,13.884188191835767
operating_expenses,Vehicle Expense,4337.34,3145.66,409.0,782.68,72.52509602659694,9.429742653331303,18.04516132007175
operating_expenses,(Gain)/Loss on Disposals,110234.73,69597.83,22178.78,18458.12,63.13602800133861,20.119593888423367,16.744378110238035
operating_expenses,Audit-Independent,9834.5,5336.65,2511.02,1986.83,54.26457877878895,25.532767298795058,20.202653922415983
operating_expenses,Audit-IMCOM Int Review,6019.91,3266.69,1537.04,1216.18,54.264764755619275,25.532607630346632,20.2026276140341
operating_expenses,Other Expenses,25333.72,14996.83,4680.96,5655.93,59.197109623063646,18.47719166391671,22.325698713019644
net_operating_income,Net Operating Income,1645939.48,1759169.31,-94663.96,-18565.87,106.87934346164415,-5.7513633490339515,-1.1279801126102158
other_income,Interest Revenue,73017.13,44451.46,13653.38,14912.29,60.878125448096895,18.698872442672013,20.42300210923108
net_income,Net Income,1710797.93,1796906.69,-82415.55,-3693.21,105.033251355407,-4.817374895935256,-0.21587645947175071
