category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5606764.25,3160382.5,1267830.05,1178551.7,56.367315604539634,22.612508631872654,21.020175763587705
revenue,Total Revenue,5606764.25,3160382.5,1267830.05,1178551.7,56.367315604539634,22.612508631872654,21.020175763587705
direct_reimbursement,Gaming NAFI,2477852.55,580134.35,937822.0,959896.2,23.412787415457792,37.84817623631398,38.739036348228225
direct_reimbursement,Total Direct Reimbursement,2477852.55,580134.35,937822.0,959896.2,23.412787415457792,37.84817623631398,38.739036348228225
net_revenue,Net Revenue,3128911.7,2580248.15,330008.05,218655.5,82.4647160864271,10.547055386702027,6.98822852687086
operating_expenses,Compensation & Benefits,736660.67,416725.11,177148.51,142787.05,56.569479947938575,24.047504802991586,19.383015249069828
operating_expenses,Depreciation Expense,315090.98,199369.88,56053.71,59667.39,63.27375033077749,17.78969045702292,18.9365592121996
operating_expenses,Contractor Fees,2637.5,1431.21,673.44,532.85,54.26388625592418,25.533270142180097,20.202843601895733
operating_expenses,Communications,19963.14,17019.09,1493.8,1450.25,85.25257048740829,7.482790783413831,7.264638729177875
operating_expenses,TDY,25847.81,8058.08,16374.49,1415.24,31.175097619488845,63.34962226973968,5.475280110771473
operating_expenses,PCS,2072.46,1026.29,275.42,770.75,49.52037675033535,13.289520666261351,37.1901025834033
operating_expenses,IT Expense & Maint,25853.13,13669.68,6900.43,5283.02,52.874371497764486,26.69088810523136,20.434740397004155
operating_expenses,Machine Expense & Maint,7950.03,1323.81,4660.99,1965.23,16.651635276848012,58.62858379150771,24.719780931644284
operating_expenses,Vehicle Expense,4150.85,3464.64,110.51,575.7,83.46820530734668,2.6623462664273583,13.869448426225953
operating_expenses,(Gain)/Loss on Disposals,5521.53,3662.52,0.0,1859.01,66.33161460682095,0.0,33.668385393179065
operating_expenses,Audit-Independent,9834.5,5336.65,2511.02,1986.83,54.26457877878895,25.532767298795058,20.202653922415983
operating_expenses,Audit-IMCOM Int Review,2498.3,1355.7,637.89,504.71,54.26490013208982,25.53296241444182,20.202137453468357
operating_expenses,Other Expenses,18768.32,11223.84,3189.36,4355.12,59.80204941092223,16.99331639699238,23.204634192085386
net_operating_income,Net Operating Income,1952062.48,1896581.65,59978.48,-4497.65,97.15783533731972,3.072569685371956,-0.2304050226916917
other_income,Interest Revenue,57350.62,34913.97,10723.94,11712.71,60.87810384613105,18.698908573263896,20.422987580605053
net_income,Net Income,2013628.95,1935436.28,71288.65,6904.02,96.11682827662962,3.5403071653295406,0.34286455804084465
