category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,4469267.4,2460935.65,904371.9,1103959.85,55.06351331764127,20.23534998152046,24.701136700838262
revenue,Total Revenue,4469267.4,2460935.65,904371.9,1103959.85,55.06351331764127,20.23534998152046,24.701136700838262
direct_reimbursement,Gaming NAFI,2295279.8,543887.5,811819.85,939572.45,23.695912803310517,35.36910184109144,40.934985355598045
direct_reimbursement,Total Direct Reimbursement,2295279.8,543887.5,811819.85,939572.45,23.695912803310517,35.36910184109144,40.934985355598045
net_revenue,Net Revenue,2173987.6,1917048.15,92552.05,164387.4,88.18119063788588,4.2572482934125295,7.561561068701588
operating_expenses,Compensation & Benefits,681959.38,402830.42,154242.99,124885.97,59.06956217832211,22.61762130172621,18.31281651995167
operating_expenses,Depreciation Expense,323887.1,192378.57,69575.89,61932.64,59.396799069799336,21.481525506881873,19.121675423318806
operating_expenses,Contractor Fees,4345.0,2425.7,1003.74,915.56,55.827387802071335,23.10103567318757,21.071576524741083
operating_expenses,Communications,17592.75,14289.14,1799.07,1504.54,81.22175327904961,10.226201133989854,8.552045586960537
operating_expenses,TDY,11317.37,10232.66,998.1,86.61,90.41552940303268,8.819186789863723,0.7652838071035938
operating_expenses,PCS,1020.83,404.33,278.17,338.33,39.60796606682797,27.249395100065634,33.14263883310639
operating_expenses,IT Expense & Maint,28450.37,19047.84,5004.16,4398.37,66.95111522275458,17.589085836142026,15.459798941103402
operating_expenses,Machine Expense & Maint,55404.33,21865.58,18265.16,15273.59,39.46547138102744,32.967026223401675,27.567502395570887
operating_expenses,Vehicle Expense,7251.47,4226.27,1996.51,1028.69,58.28156222117723,27.532486516526994,14.18595126229578
operating_expenses,Audit-Independent,9251.13,5164.63,2137.13,1949.37,55.827017888625505,23.101286005061006,21.0716961063135
operating_expenses,Audit-IMCOM Int Review,6459.65,3606.24,1492.25,1361.16,55.827173298862945,23.101096808650627,21.071729892486438
operating_expenses,Other Expenses,28588.39,16679.87,5862.19,6046.33,58.34490854504223,20.50549191472482,21.14959954023294
net_operating_income,Net Operating Income,998459.83,1223896.9,-170103.31,-55333.76,122.57848170016013,-17.036570214347034,-5.541911485813105
other_income,Interest Revenue,22359.46,13129.02,4457.12,4773.32,58.717965460704335,19.933934003772897,21.34810053552277
net_income,Net Income,1019397.87,1235825.04,-165859.07,-50568.1,121.23088308983812,-16.27029787692219,-4.960585212915934
