category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,18711447.9,1029489.2,7528389.8,10153568.9,5.501921633760902,40.23413816094906,54.26394020529005
revenue,Total Revenue,18711447.9,1029489.2,7528389.8,10153568.9,5.501921633760902,40.23413816094906,54.26394020529005
direct_reimbursement,Gaming NAFI,14685230.49,207233.45,6311815.5,8166181.54,1.411169202561151,42.98070434984368,55.608126447595176
direct_reimbursement,Total Direct Reimbursement,14685230.49,207233.45,6311815.5,8166181.54,1.411169202561151,42.98070434984368,55.608126447595176
net_revenue,Net Revenue,4026217.41,822255.75,1216574.3,1987387.36,20.42253724197174,30.216309158526045,49.36115359950222
operating_expenses,Compensation & Benefits,2430331.15,302951.85,889971.32,1237407.98,12.46545558205103,36.61934382892636,50.91520058902261
operating_expenses,Depreciation Expense,931795.84,94963.59,324332.95,512499.3,10.191458892969516,34.80729748696882,55.00124362006167
operating_expenses,Contractor Fees,21414.05,2099.47,8707.56,10607.02,9.804170626294418,40.66283584842662,49.53299352527897
operating_expenses,Communications,63825.07,15717.58,20214.66,27892.83,24.626028612267874,31.671974664500958,43.701996723231176
operating_expenses,TDY,147266.53,9105.28,90965.14,47196.11,6.182857707043142,61.76905234339398,32.04808994956288
operating_expenses,PCS,60927.58,3132.38,13006.37,44788.83,5.141152824385935,21.347261781938492,73.51158539367557
operating_expenses,IT Expense & Maint,103994.03,10267.54,42214.51,51511.98,9.873201375117398,40.593205206106546,49.533593418776064
operating_expenses,Machine Expense & Maint,790075.05,158701.79,217919.45,413453.81,20.08692591925286,27.58212020490965,52.330953875837494
operating_expenses,Vehicle Expense,14264.46,3324.75,2054.41,8885.3,23.30792753458596,14.402297738575454,62.28977472683859
operating_expenses,Training,3220.94,325.31,1346.08,1549.55,10.099846628623942,41.79152669717536,48.1086266742007
operating_expenses,(Gain)/Loss on Disposals,144547.57,40261.68,25856.18,78429.71,27.85358480948521,17.88766148057695,54.25875370993785
operating_expenses,Audit-Independent,29317.11,2862.43,11878.57,14576.11,9.763684073907694,40.51753395883837,49.71878196725393
operating_expenses,Audit-IMCOM Int Review,10068.26,984.53,4085.48,4998.25,9.778551606732444,40.57781582915022,49.64363256411733
operating_expenses,Other Expenses,84397.45,11541.11,22686.76,50169.58,13.674714105698694,26.880859552036227,59.44442634226509
net_operating_income,Net Operating Income,-809227.68,166016.46,-458665.14,-516579.0,-20.51542033263123,56.67936865431989,63.83605167831134
other_income,Interest Revenue,207676.1,11335.19,84150.96,112189.95,5.458110008806984,40.52029097233625,54.02159901885677
net_income,Net Income,-605109.59,177005.16,-375952.72,-406162.03,-29.251752562705214,62.129691251464045,67.12206131124117
