category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,7869205.47,6580229.57,1288975.9,0.0,83.61999944068052,16.38000055931949,0.0
revenue,Total Revenue,7869205.47,6580229.57,1288975.9,0.0,83.61999944068052,16.38000055931949,0.0
direct_reimbursement,Gaming NAFI,2182843.76,1289506.88,893336.88,0.0,59.07463024289012,40.92536975710988,0.0
direct_reimbursement,Total Direct Reimbursement,2182843.76,1289506.88,893336.88,0.0,59.07463024289012,40.92536975710988,0.0
net_revenue,Net Revenue,5686361.71,5290722.69,395639.02,0.0,93.04231703543883,6.957682964561183,0.0
operating_expenses,Compensation & Benefits,1899619.34,1503851.37,395767.97,0.0,79.16593279156655,20.834067208433453,0.0
operating_expenses,Depreciation Expense,804856.31,649786.43,155069.88,0.0,80.73322180949293,19.266778190507072,0.0
operating_expenses,Contractor Fees,9813.44,7714.69,2098.75,0.0,78.61351371180747,21.38648628819252,0.0
operating_expenses,Communications,38400.33,36919.56,1480.77,0.0,96.14386126369226,3.856138736307735,0.0
operating_expenses,TDY,52315.88,36447.9,15867.98,0.0,69.66890359103202,30.331096408967984,0.0
operating_expenses,PCS,5066.9,3930.4,1136.5,0.0,77.57011190274132,22.42988809725868,0.0
operating_expenses,IT Expense & Maint,71032.58,56961.89,14070.69,0.0,80.19121648122594,19.80878351877406,0.0
operating_expenses,Machine Expense & Maint,122786.16,101683.9,21102.26,0.0,82.8138122407281,17.18618775927189,0.0
operating_expenses,Vehicle Expense,19745.43,17244.36,2501.07,0.0,87.33342348077505,12.666576519224956,0.0
operating_expenses,Training,1816.6,1428.32,388.28,0.0,78.62600462402291,21.3739953759771,0.0
operating_expenses,(Gain)/Loss on Disposals,16408.79,12901.52,3507.27,0.0,78.62566344014397,21.374336559856026,0.0
operating_expenses,Audit-Independent,22688.07,17835.63,4852.44,0.0,78.61237205280133,21.38762794719868,0.0
operating_expenses,Audit-IMCOM Int Review,3578.19,2812.45,765.74,0.0,78.59979486835522,21.40020513164477,0.0
operating_expenses,Other Expenses,67889.78,55003.37,12886.41,0.0,81.01863049195327,18.98136950804672,0.0
net_operating_income,Net Operating Income,2550343.91,2786200.9,-235856.99,0.0,109.24804647228929,-9.2480464722893,0.0
other_income,Interest Revenue,42313.52,35679.91,6633.61,0.0,84.32271765620068,15.677282343799334,0.0
net_income,Net Income,2593200.14,2822337.24,-229137.1,0.0,108.83607464250716,-8.836074642507153,0.0
