category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,12861759.15,12669728.55,192030.6,0.0,98.50696473351393,1.4930352664860778,0.0
revenue,Total Revenue,12861759.15,12669728.55,192030.6,0.0,98.50696473351393,1.4930352664860778,0.0
direct_reimbursement,Gaming NAFI,2710690.05,2576268.65,134421.4,0.0,95.04106343696506,4.9589365630349365,0.0
direct_reimbursement,Total Direct Reimbursement,2710690.05,2576268.65,134421.4,0.0,95.04106343696506,4.9589365630349365,0.0
net_revenue,Net Revenue,10151069.1,10093459.9,57609.2,0.0,99.43248145163352,0.5675185483664966,0.0
operating_expenses,Compensation & Benefits,1045219.79,1027481.88,17737.91,0.0,98.30294927729985,1.6970507227001508,0.0
operating_expenses,Depreciation Expense,482631.59,478490.34,4141.25,0.0,99.1419438582543,0.8580561417457154,0.0
operating_expenses,Contractor Fees,8357.05,8128.69,228.36,0.0,97.26745681789627,2.732543182103733,0.0
operating_expenses,Communications,38665.27,38519.72,145.55,0.0,99.62356398907858,0.37643601092142903,0.0
operating_expenses,TDY,43457.19,41667.74,1789.45,0.0,95.88226942423105,4.117730575768935,0.0
operating_expenses,PCS,22689.95,22230.52,459.43,0.0,97.97518284526849,2.0248171547315,0.0
operating_expenses,IT Expense & Maint,45277.18,44069.8,1207.38,0.0,97.33335865882107,2.6666413411789343,0.0
operating_expenses,Machine Expense & Maint,46529.68,45760.36,769.32,0.0,98.34660371616567,1.6533962838343181,0.0
operating_expenses,Vehicle Expense,5021.94,5005.25,16.69,0.0,99.66765831531241,0.3323416846875909,0.0
operating_expenses,Training,71.87,69.91,1.0,96.0,97.27285376374007,1.3914011409489355,133.57450953109782
operating_expenses,(Gain)/Loss on Disposals,30721.53,30721.53,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,14894.68,14492.34,402.34,0.0,97.29876707656693,2.7012329234330643,0.0
operating_expenses,Audit-IMCOM Int Review,4321.87,4205.7,116.17,0.0,97.31204316649968,2.6879568335003134,0.0
operating_expenses,Other Expenses,43300.52,42934.84,365.68,0.0,99.15548358310708,0.844516416892915,0.0
net_operating_income,Net Operating Income,8319908.99,8289681.28,30227.71,0.0,99.63668220365955,0.36331779634046213,0.0
other_income,Interest Revenue,141452.62,139442.36,2010.26,0.0,98.57884569405641,1.4211543059435732,0.0
net_income,Net Income,8459509.26,8427320.83,32188.43,0.0,99.61950003232221,0.38049996767779415,0.0
