category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,853317.6,661712.45,191605.15,0.0,77.5458574861224,22.4541425138776,0.0
revenue,Total Revenue,853317.6,661712.45,191605.15,0.0,77.5458574861224,22.4541425138776,0.0
direct_reimbursement,Gaming NAFI,300517.9,165245.0,135272.9,0.0,54.986741222403055,45.01325877759694,0.0
direct_reimbursement,Total Direct Reimbursement,300517.9,165245.0,135272.9,0.0,54.986741222403055,45.01325877759694,0.0
net_revenue,Net Revenue,552799.7,496467.45,56332.25,0.0,89.8096453380854,10.190354661914615,0.0
operating_expenses,Compensation & Benefits,292352.19,236685.66,55666.53,0.0,80.95908568360647,19.040914316393525,0.0
operating_expenses,Depreciation Expense,140390.55,113399.13,26991.42,0.0,80.77404782586864,19.22595217413138,0.0
operating_expenses,Contractor Fees,908.83,734.8,174.03,0.0,80.85120429563284,19.148795704367153,0.0
operating_expenses,Communications,12002.46,11579.84,422.62,0.0,96.4788884945253,3.5211115054747113,0.0
operating_expenses,TDY,10061.97,10054.29,7.68,0.0,99.92367299842874,0.07632700157126288,0.0
operating_expenses,PCS,833.33,673.76,159.57,0.0,80.85152340609362,19.148476593906373,0.0
operating_expenses,IT Expense & Maint,9647.9,7716.05,1931.85,0.0,79.97647156376,20.02352843624001,0.0
operating_expenses,Machine Expense & Maint,405.69,339.46,66.23,0.0,83.67472700830683,16.325272991693165,0.0
operating_expenses,Vehicle Expense,1105.18,1035.6,69.58,0.0,93.70419298213865,6.2958070178613434,0.0
operating_expenses,Audit-Independent,3710.3,2999.82,710.48,0.0,80.85114411233593,19.14885588766407,0.0
operating_expenses,Audit-IMCOM Int Review,627.83,507.61,120.22,0.0,80.85150438813055,19.148495611869453,0.0
operating_expenses,Other Expenses,6104.44,4833.76,1270.68,0.0,79.18433140468251,20.81566859531751,0.0
net_operating_income,Net Operating Income,74649.03,105907.67,-31258.64,0.0,141.8741408964055,-41.874140896405486,0.0
other_income,Interest Revenue,6879.88,6005.53,874.35,0.0,87.2912027535364,12.708797246463602,0.0
net_income,Net Income,90499.93,119744.18,-29244.25,0.0,132.3141133921319,-32.31411339213191,0.0
