category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,3534384.55,3439213.1,95171.45,0.0,97.30726952164841,2.692730478351599,0.0
revenue,Total Revenue,3534384.55,3439213.1,95171.45,0.0,97.30726952164841,2.692730478351599,0.0
direct_reimbursement,Gaming NAFI,763297.96,700009.31,63288.65,0.0,91.70852624838668,8.29147375161333,0.0
direct_reimbursement,Total Direct Reimbursement,763297.96,700009.31,63288.65,0.0,91.70852624838668,8.29147375161333,0.0
net_revenue,Net Revenue,2771086.59,2739203.79,31882.8,0.0,98.84944771790765,1.150552282092347,0.0
operating_expenses,Compensation & Benefits,284326.56,276508.6,7817.96,0.0,97.25035888310961,2.7496411168903814,0.0
operating_expenses,Depreciation Expense,162123.14,160369.16,1753.98,0.0,98.91811865968053,1.0818813403194631,0.0
operating_expenses,Contractor Fees,963.05,933.66,29.39,0.0,96.94823737085302,3.0517626291469813,0.0
operating_expenses,Communications,10382.86,10068.22,314.64,0.0,96.96962108706077,3.0303789129392094,0.0
operating_expenses,TDY,220.93,214.18,6.75,0.0,96.9447336260354,3.0552663739646038,0.0
operating_expenses,PCS,711.76,690.04,21.72,0.0,96.94840957626167,3.0515904237383387,0.0
operating_expenses,IT Expense & Maint,14122.63,13697.01,425.62,0.0,96.98625539294028,3.0137446070597336,0.0
operating_expenses,Machine Expense & Maint,17630.99,17027.58,603.41,0.0,96.5775603071637,3.4224396928363063,0.0
operating_expenses,Vehicle Expense,1099.09,1036.68,62.41,0.0,94.32166610559646,5.6783338944035515,0.0
operating_expenses,Audit-Independent,4100.92,3975.78,125.14,0.0,96.94848960721009,3.0515103927899108,0.0
operating_expenses,Audit-IMCOM Int Review,1431.75,1388.06,43.69,0.0,96.94848961061638,3.0515103893836213,0.0
operating_expenses,Other Expenses,14332.75,13957.81,374.94,0.0,97.38403307111335,2.6159669288866407,0.0
net_operating_income,Net Operating Income,2259640.16,2239337.01,20303.15,0.0,99.101487468695,0.8985125313049844,0.0
other_income,Interest Revenue,14840.74,14627.89,212.85,0.0,98.56577232671685,1.4342276732831383,0.0
net_income,Net Income,2274471.82,2253956.1,20515.72,0.0,99.09800069538784,0.9019993046121803,0.0
