category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1822816.4,1796794.45,26021.95,0.0,98.57243165027482,1.4275683497251836,0.0
revenue,Total Revenue,1822816.4,1796794.45,26021.95,0.0,98.57243165027482,1.4275683497251836,0.0
direct_reimbursement,Gaming NAFI,410069.2,391853.85,18215.35,0.0,95.55798143337758,4.442018566622413,0.0
direct_reimbursement,Total Direct Reimbursement,410069.2,391853.85,18215.35,0.0,95.55798143337758,4.442018566622413,0.0
net_revenue,Net Revenue,1412747.2,1404940.6,7806.6,0.0,99.44741706088676,0.5525829391132399,0.0
operating_expenses,Compensation & Benefits,144104.0,141878.61,2225.39,0.0,98.45570560151002,1.5442943984899795,0.0
operating_expenses,Depreciation Expense,76814.78,75962.23,852.55,0.0,98.89012244778934,1.1098775522106552,0.0
operating_expenses,Contractor Fees,1119.44,1088.89,30.55,0.0,97.27095690702494,2.729043092975059,0.0
operating_expenses,Communications,5444.83,5430.65,14.18,0.0,99.7395694631421,0.2604305368579001,0.0
operating_expenses,TDY,2850.41,2772.59,77.82,0.0,97.2698664402665,2.730133559733512,0.0
operating_expenses,PCS,1060.59,1059.5,1.09,0.0,99.89722701515194,0.10277298484805629,0.0
operating_expenses,IT Expense & Maint,5318.02,5163.57,154.45,0.0,97.09572359637608,2.9042764036239044,0.0
operating_expenses,Machine Expense & Maint,2887.63,2816.78,70.85,0.0,97.54643081004146,2.453569189958547,0.0
operating_expenses,Vehicle Expense,619.7,617.09,2.61,0.0,99.57882846538647,0.4211715346135226,0.0
operating_expenses,Training,71.87,69.91,1.0,96.0,97.27285376374007,1.3914011409489355,133.57450953109782
operating_expenses,(Gain)/Loss on Disposals,19396.82,19396.82,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,2127.37,2069.31,58.06,0.0,97.27080855704462,2.7291914429553863,0.0
operating_expenses,Other Expenses,6321.15,6227.88,93.0,27.0,98.52447734984932,1.4712512754799365,0.42713746707482025
net_operating_income,Net Operating Income,1144610.59,1140386.77,4223.82,0.0,99.63098192198274,0.36901807801725817,0.0
other_income,Interest Revenue,24256.52,23802.32,454.2,0.0,98.12751375712591,1.872486242874081,0.0
net_income,Net Income,1168836.01,1164158.84,4677.17,0.0,99.59984377962483,0.40015622037517484,0.0
