category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1690888.9,1395013.75,295875.15,0.0,82.50179831448418,17.498201685515827,0.0
revenue,Total Revenue,1690888.9,1395013.75,295875.15,0.0,82.50179831448418,17.498201685515827,0.0
direct_reimbursement,Gaming NAFI,433339.1,268623.75,164715.35,0.0,61.98927121969838,38.01072878030162,0.0
direct_reimbursement,Total Direct Reimbursement,433339.1,268623.75,164715.35,0.0,61.98927121969838,38.01072878030162,0.0
net_revenue,Net Revenue,1257549.8,1126390.0,131159.8,0.0,89.57021026125565,10.429789738744342,0.0
operating_expenses,Compensation & Benefits,297990.31,231610.91,66379.4,0.0,77.72430922334354,22.27569077665646,0.0
operating_expenses,Depreciation Expense,108442.31,87221.25,21221.06,0.0,80.43101442601139,19.568985573988602,0.0
operating_expenses,Contractor Fees,248.95,193.77,55.18,0.0,77.83490660775256,22.16509339224744,0.0
operating_expenses,Communications,9335.45,8771.81,563.64,0.0,93.96236924840258,6.037630751597405,0.0
operating_expenses,TDY,13166.93,9800.66,3366.27,0.0,74.43390372698875,25.566096273011247,0.0
operating_expenses,PCS,11999.15,5283.88,6715.27,0.0,44.035452511219546,55.96454748878046,0.0
operating_expenses,IT Expense & Maint,10829.87,8209.1,2620.77,0.0,75.8005405420379,24.199459457962096,0.0
operating_expenses,Machine Expense & Maint,131864.35,131861.49,2.86,0.0,99.99783110446454,0.002168895535449877,0.0
operating_expenses,Vehicle Expense,2242.82,2100.6,142.22,0.0,93.65887587947314,6.341124120526836,0.0
operating_expenses,Audit-Independent,3840.35,2989.24,851.11,0.0,77.83769708490111,22.162302915098884,0.0
operating_expenses,Audit-IMCOM Int Review,1826.93,1422.04,404.89,0.0,77.83768398351332,22.16231601648667,0.0
operating_expenses,Other Expenses,10450.07,8170.12,2279.95,0.0,78.1824427970339,21.817557202966103,0.0
net_operating_income,Net Operating Income,655312.31,628755.13,26557.18,0.0,95.94740101860744,4.052598981392552,0.0
other_income,Interest Revenue,11048.89,8955.97,2092.92,0.0,81.05764470458118,18.942355295418817,0.0
net_income,Net Income,667757.42,638843.35,28914.07,0.0,95.66997398546316,4.330026014536836,0.0
