category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,910679.05,749926.05,160753.0,0.0,82.34800723701726,17.651992762982744,0.0
revenue,Total Revenue,910679.05,749926.05,160753.0,0.0,82.34800723701726,17.651992762982744,0.0
direct_reimbursement,Gaming NAFI,313489.45,173247.65,140241.8,0.0,55.2642680638854,44.73573193611459,0.0
direct_reimbursement,Total Direct Reimbursement,313489.45,173247.65,140241.8,0.0,55.2642680638854,44.73573193611459,0.0
net_revenue,Net Revenue,597189.6,576678.4,20511.2,0.0,96.56537890144102,3.434621098558984,0.0
operating_expenses,Compensation & Benefits,282058.38,221786.09,60272.29,0.0,78.63127129922536,21.368728700774643,0.0
operating_expenses,Depreciation Expense,108040.49,88501.55,19538.94,0.0,81.91516902598276,18.084830974017237,0.0
operating_expenses,Contractor Fees,1025.06,797.88,227.18,0.0,77.8373948842019,22.1626051157981,0.0
operating_expenses,Communications,7605.28,7234.55,370.73,0.0,95.12536027601877,4.874639723981235,0.0
operating_expenses,TDY,5410.23,4064.35,1345.88,0.0,75.12342358827628,24.87657641172372,0.0
operating_expenses,PCS,-524.9,-410.93,113.0,-97.0,78.28729281767957,-21.527910078110118,18.47971042103258
operating_expenses,IT Expense & Maint,11513.06,8760.28,2752.78,0.0,76.08993612471403,23.910063875285985,0.0
operating_expenses,Machine Expense & Maint,8895.17,8892.31,2.86,0.0,99.96784771960513,0.03215228039486597,0.0
operating_expenses,Vehicle Expense,6161.75,4185.09,1976.66,0.0,67.92047713717693,32.07952286282306,0.0
operating_expenses,Audit-Independent,3840.35,2989.24,851.11,0.0,77.83769708490111,22.162302915098884,0.0
operating_expenses,Audit-IMCOM Int Review,935.25,727.0,98.0,207.27,77.73322641005079,10.478481689387865,22.161988773055334
operating_expenses,Other Expenses,11235.78,9208.04,2027.74,0.0,81.95283282513542,18.047167174864583,0.0
net_operating_income,Net Operating Income,150993.7,219941.97,-68948.27,0.0,145.66301110576137,-45.66301110576136,0.0
other_income,Interest Revenue,14337.2,11621.4,2715.8,0.0,81.05766816393717,18.94233183606283,0.0
net_income,Net Income,171836.44,236836.59,-65000.15,0.0,137.82675548911513,-37.826755489115115,0.0
