category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,6833306.25,4070797.2,1291637.95,1470871.1,59.57287806323623,18.90209369732258,21.525028239441195
revenue,Total Revenue,6833306.25,4070797.2,1291637.95,1470871.1,59.57287806323623,18.90209369732258,21.525028239441195
direct_reimbursement,Gaming NAFI,2928001.3,734870.2,1051948.2,1141182.9,25.09801481303987,35.927176671677024,38.97480851528311
direct_reimbursement,Total Direct Reimbursement,2928001.3,734870.2,1051948.2,1141182.9,25.09801481303987,35.927176671677024,38.97480851528311
net_revenue,Net Revenue,3905304.95,3335927.0,239689.75,329688.2,85.4203971958707,6.137542472835572,8.44206033129372
operating_expenses,Compensation & Benefits,775218.58,453948.34,180523.56,140746.68,58.55746388328309,23.286794803086377,18.15574131363054
operating_expenses,Depreciation Expense,291866.38,175916.81,60558.37,55391.2,60.273063995928545,20.748662453003323,18.978273551068128
operating_expenses,Contractor Fees,3980.78,2234.28,941.0,90.0,56.12668873939278,23.638583393204346,2.260863448871829
operating_expenses,Communications,63297.33,33906.93,13328.9,16061.5,53.567709728040654,21.057602271691394,25.37468800026794
operating_expenses,TDY,4835.55,3209.22,399.95,1226.38,66.36721779321897,8.271034318743473,25.361747888037556
operating_expenses,PCS,33526.36,33526.36,0.0,0.0,100.0,0.0,0.0
operating_expenses,IT Expense & Maint,51765.21,29040.62,12367.07,10357.52,56.100651383429145,23.890698018997703,20.00865059757316
operating_expenses,Machine Expense & Maint,17362.28,8325.92,3509.24,5527.12,47.95407054833812,20.211861575783825,31.834067875878052
operating_expenses,Vehicle Expense,4630.5,4050.12,-633.85,1214.23,87.46614836410754,-13.688586545729404,26.222438181621854
operating_expenses,Training,6186.04,4717.37,1004.82,463.85,76.25831711401801,16.243347925328642,7.4983349606533425
operating_expenses,Audit-Independent,9251.17,5192.4,2188.89,1869.88,56.126954752750194,23.660682919025376,20.21236232822443
operating_expenses,Audit-IMCOM Int Review,362.0,30.0,203.34,85.73,8.287292817679557,56.171270718232044,23.682320441988953
operating_expenses,Other Expenses,20421.31,12783.72,3866.87,3770.72,62.59990176927924,18.935464962825595,18.464633267895152
net_operating_income,Net Operating Income,2622601.16,2568871.57,38451.0,-70.0,97.95128627183249,1.466139822800963,-0.0026691058124903746
other_income,Interest Revenue,19828.63,11215.54,4395.84,4217.25,56.562354534831705,22.169156416756984,21.26848904841131
net_income,Net Income,2647952.75,2584791.29,-33236.83,96398.29,97.61470592706006,-1.255189693245093,3.640483766185027
