category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,20552949.45,12259483.2,4062479.4,4230986.85,59.64829150105266,19.765919289992706,20.58578920895463
revenue,Total Revenue,20552949.45,12259483.2,4062479.4,4230986.85,59.64829150105266,19.765919289992706,20.58578920895463
direct_reimbursement,Gaming NAFI,9130069.65,2446557.05,3263509.4,3420003.2,26.79669645236496,35.744627643667535,37.4586759039675
direct_reimbursement,Total Direct Reimbursement,9130069.65,2446557.05,3263509.4,3420003.2,26.79669645236496,35.744627643667535,37.4586759039675
net_revenue,Net Revenue,11422879.8,9812926.15,798970.0,810983.65,85.90588644730377,6.99447086889595,7.09964268380028
operating_expenses,Compensation & Benefits,2802955.11,1622207.82,642762.12,537985.17,57.87491259537154,22.93158808383485,19.19349932079362
operating_expenses,Depreciation Expense,1097047.11,674490.87,215843.52,206712.72,61.48239796192526,19.674954524058677,18.842647514016058
operating_expenses,Contractor Fees,9275.0,5122.95,2333.73,1818.32,55.23396226415094,25.161509433962266,19.60452830188679
operating_expenses,Communications,72012.53,58277.18,8043.7,5691.65,80.92644432850783,11.169861689347673,7.903693982144495
operating_expenses,TDY,90941.81,34786.51,42060.32,14094.98,38.251393940806764,46.249706268217004,15.498899790976228
operating_expenses,PCS,97904.95,28683.4,21791.12,47430.43,29.297190795766713,22.257424164968164,48.445385039265126
operating_expenses,IT Expense & Maint,113377.11,60761.22,29951.6,22664.29,53.59214042411207,26.417678136265778,19.99018143962216
operating_expenses,Machine Expense & Maint,177402.77,165977.89,7022.76,4402.12,93.55992017486537,3.9586529567717577,2.4814268683628784
operating_expenses,Vehicle Expense,24364.86,17082.98,3074.71,4207.17,70.11318759886164,12.619444560732134,17.267367840406227
operating_expenses,(Gain)/Loss on Disposals,7993.21,6134.2,0.0,1859.01,76.74263531172082,0.0,23.25736468827918
operating_expenses,Audit-Independent,39338.0,21746.35,9890.9,7700.75,55.28077177284051,25.143372820173877,19.575855406985614
operating_expenses,Audit-IMCOM Int Review,13905.45,7700.31,3491.21,2713.93,55.37620141742986,25.106774681869336,19.517023900700803
operating_expenses,Other Expenses,92691.24,54450.5,17729.83,20510.91,58.74395466065617,19.12783775467887,22.128207584664956
net_operating_income,Net Operating Income,6783670.65,7055503.97,-205025.52,-66807.8,104.00717154509852,-3.0223389456562133,-0.9848325994423093
other_income,Interest Revenue,196956.72,117492.44,40166.6,39297.68,59.65393818499821,20.39361744042041,19.95244437458138
net_income,Net Income,6982633.91,7176634.63,-165046.38,-28954.34,102.77833153650182,-2.3636693850386896,-0.41466215146312885
