category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,6123157.31,5120492.05,1002665.26,0.0,83.62502857206522,16.374971427934785,0.0
revenue,Total Revenue,6123157.31,5120492.05,1002665.26,0.0,83.62502857206522,16.374971427934785,0.0
direct_reimbursement,Gaming NAFI,1768160.2,1061435.5,706724.7,0.0,60.03050515445376,39.96949484554623,0.0
direct_reimbursement,Total Direct Reimbursement,1768160.2,1061435.5,706724.7,0.0,60.03050515445376,39.96949484554623,0.0
net_revenue,Net Revenue,4354997.11,4059056.55,295940.56,0.0,93.20457505424153,6.795424945758459,0.0
operating_expenses,Compensation & Benefits,1526205.42,1243944.8,282260.62,0.0,81.5057254874642,18.494274512535803,0.0
operating_expenses,Depreciation Expense,603223.58,486955.1,116268.48,0.0,80.72547495573697,19.274525044263026,0.0
operating_expenses,Contractor Fees,6960.96,5634.33,1326.63,0.0,80.94185284788304,19.05814715211695,0.0
operating_expenses,Communications,45594.15,43401.0,2193.15,0.0,95.18984343386158,4.810156566138419,0.0
operating_expenses,TDY,41916.78,31519.36,10397.42,0.0,75.19508893574364,24.80491106425637,0.0
operating_expenses,PCS,36092.56,28150.92,7941.64,0.0,77.9964624288219,22.003537571178107,0.0
operating_expenses,IT Expense & Maint,156555.86,127118.8,29437.06,0.0,81.19708837471813,18.80291162528187,0.0
operating_expenses,Machine Expense & Maint,49704.23,37440.99,12263.24,0.0,75.32757272368971,24.672427276310284,0.0
operating_expenses,Vehicle Expense,15667.05,11157.9,4509.15,0.0,71.21889570787097,28.781104292129022,0.0
operating_expenses,Training,2192.51,1777.58,414.93,0.0,81.0751148227374,18.92488517726259,0.0
operating_expenses,(Gain)/Loss on Disposals,449.42,449.42,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,17175.17,14158.84,3016.33,0.0,82.43784486558212,17.562155134417885,0.0
operating_expenses,Audit-IMCOM Int Review,6772.91,5571.38,1201.53,0.0,82.2597672197032,17.7402327802968,0.0
operating_expenses,Other Expenses,50600.3,41050.61,9549.69,0.0,81.12720675569118,18.872793244308827,0.0
net_operating_income,Net Operating Income,1795886.21,1980725.52,-184839.31,0.0,110.29237314540102,-10.292373145401012,0.0
other_income,Interest Revenue,24745.29,21085.69,3659.6,0.0,85.21092296756271,14.789077032437284,0.0
net_income,Net Income,1817433.41,1999087.34,-181653.93,0.0,109.99508036995975,-9.995080369959744,0.0
