category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,22427502.8,1295467.7,9240988.3,11891046.8,5.776245851143088,41.20382185394265,53.01993229491426
revenue,Total Revenue,22427502.8,1295467.7,9240988.3,11891046.8,5.776245851143088,41.20382185394265,53.01993229491426
direct_reimbursement,Gaming NAFI,17493610.34,260672.05,7673369.25,9559569.04,1.490098641353412,43.863840001365894,54.64606135728069
net_revenue,Net Revenue,4933892.46,1034795.65,1567619.05,2331477.76,20.973210470014987,31.7724608452451,47.25432868473992
operating_expenses,Compensation & Benefits,2993621.92,378266.96,1102504.37,1512850.59,12.635762634982312,36.828443920533566,50.535793444484135
operating_expenses,Depreciation Expense,1203254.35,131968.39,421470.76,649815.2,10.967622099184599,35.027570022913274,54.00480787790212
operating_expenses,Contractor Fees,28690.99,2842.65,11731.86,14116.48,9.907814265035817,40.89039799602593,49.20178773893824
operating_expenses,Communications,70081.14,18040.96,21400.4,30639.78,25.742960231525913,30.536603713923604,43.72043605455048
operating_expenses,TDY,171022.36,9348.67,111534.88,50138.81,5.466343699151386,65.21654829228179,29.317108008566834
operating_expenses,PCS,96976.19,6813.95,27988.38,62173.86,7.02641545311277,28.86108435482978,64.11250019205745
operating_expenses,IT Expense & Maint,125259.3,12408.97,50939.36,61910.97,9.90662569565693,40.667128109449756,49.42624619489332
operating_expenses,Machine Expense & Maint,802890.24,163695.74,221056.52,418137.98,20.388308618622638,27.532595239917224,52.079096141460134
operating_expenses,Vehicle Expense,20504.43,4671.03,4059.64,11773.76,22.780589365322516,19.798843469435628,57.420567165241856
operating_expenses,Training,6350.73,644.95,2646.85,3058.93,10.155525427785468,41.677885849343305,48.166588722871225
operating_expenses,(Gain)/Loss on Disposals,146209.05,40261.68,27517.66,78429.71,27.53706422413661,18.820763830966687,53.642171944896724
operating_expenses,Audit-Independent,36756.31,3622.19,14970.31,18163.81,9.854607276954624,40.728544296203836,49.41684842684155
operating_expenses,Audit-IMCOM Int Review,12258.17,1208.18,4995.62,6054.37,9.856120448647719,40.753391411605485,49.39048813974679
operating_expenses,Other Expenses,101495.12,14089.03,27445.54,59960.55,13.881485139384042,27.041240997596734,59.07727386301923
net_operating_income,Net Operating Income,-881477.84,246912.3,-482643.1,-645747.04,-28.011174960450507,54.75385518483369,73.25731977561682
other_income,Interest Revenue,260674.67,14544.08,105535.59,140595.0,5.579399026380276,40.48555619155478,53.935044782064935
net_income,Net Income,-627249.51,260814.91,-379746.46,-508317.96,-41.58072758000241,60.541531550977226,81.03919602902519
