category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,11701083.5,6665876.5,2453725.1,2581481.9,56.96802778990509,20.9700674300803,22.0619047800146
revenue,Total Revenue,11701083.5,6665876.5,2453725.1,2581481.9,56.96802778990509,20.9700674300803,22.0619047800146
direct_reimbursement,Gaming NAFI,5260306.3,1314126.4,1984574.65,1961605.25,24.981936888351918,37.727359146367576,37.2907039652805
direct_reimbursement,Total Direct Reimbursement,5260306.3,1314126.4,1984574.65,1961605.25,24.981936888351918,37.727359146367576,37.2907039652805
net_revenue,Net Revenue,6440777.2,5351750.1,469150.45,619876.65,83.0916818547923,7.284065811188128,9.624252334019566
operating_expenses,Compensation & Benefits,1521283.21,868790.0,358536.05,293957.16,57.10902442681925,23.56800151629886,19.322974056881886
operating_expenses,Depreciation Expense,774786.42,461692.41,161878.48,151215.53,59.58963632842196,20.893303731368963,19.51705994020907
operating_expenses,Contractor Fees,16315.0,9059.97,4193.79,3061.24,55.53153539687404,25.70511798958014,18.763346613545814
operating_expenses,Communications,35364.08,29972.06,2654.11,2737.91,84.75283394902398,7.505101221352288,7.742064829623731
operating_expenses,TDY,84848.17,21200.64,58335.61,5311.92,24.9865612894185,68.75293833679619,6.260500373785316
operating_expenses,PCS,62825.65,56127.03,2963.31,3735.31,89.33776252215456,4.716720002101052,5.945517475744381
operating_expenses,IT Expense & Maint,48485.38,27062.26,12628.02,8795.1,55.8152993747806,26.04500573162467,18.13969489359473
operating_expenses,Machine Expense & Maint,1123006.98,420082.18,348261.57,354663.23,37.406907301680356,31.011523187505034,31.581569510814617
operating_expenses,Vehicle Expense,10026.58,5520.57,723.0,57.0,55.05935224174144,7.2108336042798244,0.5684889563540111
operating_expenses,Training,6466.15,3211.35,1729.26,1525.54,49.66401954795357,26.74327072523836,23.59270972680807
operating_expenses,Audit-Independent,19669.0,10922.48,5055.94,3690.58,55.53144542172962,25.705119731557268,18.7634348467131
operating_expenses,Audit-IMCOM Int Review,2506.88,1392.09,644.39,470.4,55.530779295379105,25.70486022466173,18.764360479959148
operating_expenses,Other Expenses,53790.79,32304.75,10137.01,11349.03,60.056284728296426,18.8452521333113,21.09846313839228
net_operating_income,Net Operating Income,2681402.91,3404412.31,-498590.66,-224418.74,126.96384781651481,-18.594395424147574,-8.369452392367247
other_income,Interest Revenue,106406.63,65438.24,22151.73,18816.66,61.49827318090987,20.817997901070637,17.683728918019487
net_income,Net Income,2783594.51,3466357.89,-477143.05,-205620.33,124.52811921949079,-17.14125560622693,-7.386863613263844
