category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,16236473.96,9159466.41,3529661.5,3547346.05,56.41290364253446,21.739088848327757,21.848007509137776
revenue,Total Revenue,16236473.96,9159466.41,3529661.5,3547346.05,56.41290364253446,21.739088848327757,21.848007509137776
direct_reimbursement,Gaming NAFI,7609346.6,1914838.4,2815980.2,2878528.0,25.164294658361335,37.00685943258256,37.828845909056106
direct_reimbursement,Total Direct Reimbursement,7609346.6,1914838.4,2815980.2,2878528.0,25.164294658361335,37.00685943258256,37.828845909056106
net_revenue,Net Revenue,8627127.36,7244628.01,713681.3,668818.05,83.97497460846573,8.272525375120926,7.752500016413344
operating_expenses,Compensation & Benefits,2223019.37,1270319.78,529335.8,423363.79,57.14389164319337,23.811569397166345,19.044538959640285
operating_expenses,Depreciation Expense,1159795.0,692334.13,240410.25,227050.62,59.69452618781767,20.72868481067775,19.576789001504576
operating_expenses,Contractor Fees,23192.0,12878.89,5961.5,4351.61,55.53160572611245,25.704984477406,18.763409796481547
operating_expenses,Communications,50423.66,42103.25,4565.31,3755.1,83.4989963045126,9.053904456757007,7.447099238730388
operating_expenses,TDY,116748.25,24649.05,85516.8,6582.4,21.112993128376655,73.24889238168453,5.638114489938821
operating_expenses,PCS,41789.74,54378.42,-25441.89,12853.21,130.12385336687905,-60.880708996993036,30.756855630113993
operating_expenses,IT Expense & Maint,150675.69,83861.5,39009.21,27804.98,55.656954350101195,25.889518076870928,18.453527573027873
operating_expenses,Machine Expense & Maint,1252335.24,467865.95,412402.11,372067.18,37.359481315881524,32.930648026801514,29.709870657316966
operating_expenses,Vehicle Expense,14424.31,8552.39,1303.24,4568.68,59.29150163855324,9.035024898937975,31.673473462508785
operating_expenses,Training,9742.53,5030.76,2571.47,2140.3,51.63710042463302,26.39427335609949,21.96862621926748
operating_expenses,(Gain)/Loss on Disposals,68821.35,63306.09,5515.26,0.0,91.98612058612625,8.013879413873747,0.0
operating_expenses,Audit-Independent,29503.5,16383.72,7583.91,5535.87,55.53144542172962,25.705119731557275,18.7634348467131
operating_expenses,Audit-IMCOM Int Review,4766.41,2646.84,1225.19,894.38,55.531102024374746,25.704670810945768,18.764227164679497
operating_expenses,Other Expenses,72009.55,42710.64,14324.85,14974.06,59.312466193720134,19.892986416385046,20.79454738989481
net_operating_income,Net Operating Income,3409880.76,4457606.6,610601.0,-71.0,130.72617237208024,17.906813844129847,-0.002082184246231531
other_income,Interest Revenue,172299.23,105961.05,35869.25,30468.93,61.49827251114238,20.817997851760566,17.68372963709704
net_income,Net Income,3582908.35,4564180.26,-574613.73,-406658.18,127.38758053914496,-16.03763406339992,-11.349946475745046
