category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5306507.15,4362583.6,943923.55,0.0,82.21196121444969,17.788038785550302,0.0
revenue,Total Revenue,5306507.15,4362583.6,943923.55,0.0,82.21196121444969,17.788038785550302,0.0
direct_reimbursement,Gaming NAFI,1520807.4,871516.75,649290.65,0.0,57.30618814716446,42.693811852835545,0.0
direct_reimbursement,Total Direct Reimbursement,1520807.4,871516.75,649290.65,0.0,57.30618814716446,42.693811852835545,0.0
net_revenue,Net Revenue,3785699.75,3491066.85,294632.9,0.0,92.21721426798308,7.782785732016915,0.0
operating_expenses,Compensation & Benefits,1167558.65,905611.62,261947.03,0.0,77.56455061165451,22.435449388345504,0.0
operating_expenses,Depreciation Expense,463935.74,381546.03,82389.71,0.0,82.24113753340065,17.75886246659936,0.0
operating_expenses,Contractor Fees,3614.07,2802.01,812.06,0.0,77.53059569958523,22.469404300414766,0.0
operating_expenses,Communications,34326.52,32315.49,2011.03,0.0,94.14146846228515,5.858531537714864,0.0
operating_expenses,TDY,40421.66,24346.95,16074.71,0.0,60.232434788675185,39.767565211324815,0.0
operating_expenses,PCS,12548.05,4903.75,7644.3,0.0,39.079777335920724,60.92022266407928,0.0
operating_expenses,IT Expense & Maint,44400.29,33517.94,10882.35,0.0,75.49036278817098,24.509637211829023,0.0
operating_expenses,Machine Expense & Maint,151258.46,146079.75,5178.71,0.0,96.57625100771223,3.423748992287771,0.0
operating_expenses,Vehicle Expense,14641.71,12345.67,2296.04,0.0,84.31849831747795,15.681501682522056,0.0
operating_expenses,Audit-Independent,15332.19,11892.92,3439.27,0.0,77.5683056367029,22.43169436329709,0.0
operating_expenses,Audit-IMCOM Int Review,5422.67,4210.4,1212.27,0.0,77.64440764420478,22.355592355795206,0.0
operating_expenses,Other Expenses,33687.82,25326.48,8361.34,0.0,75.17993150046516,24.820068499534848,0.0
net_operating_income,Net Operating Income,1798551.92,1906167.84,-107615.92,0.0,105.9834758620702,-5.983475862070193,0.0
other_income,Interest Revenue,51458.76,41995.53,9463.23,0.0,81.61006988897516,18.389930111024828,0.0
net_income,Net Income,1856526.41,1953654.99,-97128.58,0.0,105.23173704811451,-5.231737048114495,0.0
