category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1326346.9,1291879.2,34467.7,0.0,97.40130579714855,2.598694202851456,0.0
revenue,Total Revenue,1326346.9,1291879.2,34467.7,0.0,97.40130579714855,2.598694202851456,0.0
direct_reimbursement,Gaming NAFI,302923.55,278796.15,24127.4,0.0,92.03515210355881,7.964847896441199,0.0
direct_reimbursement,Total Direct Reimbursement,302923.55,278796.15,24127.4,0.0,92.03515210355881,7.964847896441199,0.0
net_revenue,Net Revenue,1023423.35,1013083.05,10340.3,0.0,98.98963610709097,1.0103638929090293,0.0
operating_expenses,Compensation & Benefits,145282.14,141918.88,3363.26,0.0,97.68501482701176,2.3149851729882283,0.0
operating_expenses,Depreciation Expense,80825.04,79957.23,867.81,0.0,98.92631046022372,1.0736895397762871,0.0
operating_expenses,Communications,6329.56,6286.24,43.32,0.0,99.31559223705912,0.6844077629408679,0.0
operating_expenses,TDY,67.96,66.21,1.75,0.0,97.4249558563861,2.5750441436138907,0.0
operating_expenses,IT Expense & Maint,66252.57,64485.64,1766.93,0.0,97.33303930700347,2.666960692996513,0.0
operating_expenses,Machine Expense & Maint,154.27,147.81,6.46,0.0,95.81253646204706,4.187463537952939,0.0
operating_expenses,Vehicle Expense,375.83,362.09,13.74,0.0,96.34409174360748,3.6559082563925185,0.0
operating_expenses,Training,962.73,937.93,24.8,0.0,97.42399218887954,2.57600781112046,0.0
operating_expenses,Audit-Independent,2095.61,2041.62,53.99,0.0,97.42366184547696,2.5763381545230266,0.0
operating_expenses,Audit-IMCOM Int Review,1142.25,1112.82,29.43,0.0,97.42350623768876,2.576493762311228,0.0
operating_expenses,Other Expenses,5892.69,5769.07,123.62,0.0,97.90214655785388,2.097853442146117,0.0
net_operating_income,Net Operating Income,714042.66,709997.47,4045.19,0.0,99.43348062705384,0.5665193729461486,0.0
other_income,Interest Revenue,6916.34,6745.44,170.9,0.0,97.52903992574107,2.470960074258929,0.0
net_income,Net Income,720959.0,716742.91,4216.09,0.0,99.4152108511025,0.5847891488975102,0.0
