category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,4629887.4,2609344.95,741255.2,1279287.25,56.358712957036495,16.010220896516834,27.63106614644667
revenue,Total Revenue,4629887.4,2609344.95,741255.2,1279287.25,56.358712957036495,16.010220896516834,27.63106614644667
direct_reimbursement,Gaming NAFI,2184150.25,531576.6,644201.95,1008371.7,24.337913566156903,29.494397191768286,46.16768924207481
direct_reimbursement,Total Direct Reimbursement,2184150.25,531576.6,644201.95,1008371.7,24.337913566156903,29.494397191768286,46.16768924207481
net_revenue,Net Revenue,2445737.15,2077768.35,97053.25,270915.55,84.954687383311,3.9682616752172244,11.077050941471777
operating_expenses,Compensation & Benefits,692061.71,407580.09,157990.49,126491.13,58.893605022592574,22.828959862553297,18.27743511485414
operating_expenses,Depreciation Expense,371033.59,225541.21,75138.72,70353.66,60.787275351538916,20.251190734510047,18.961533913951026
operating_expenses,Contractor Fees,1155.0,661.0,0.0,272.24,57.22943722943723,0.0,23.570562770562773
operating_expenses,Communications,18569.25,15304.85,1960.84,1303.56,82.42039931607363,10.559607954009989,7.019992729916394
operating_expenses,TDY,5357.19,5335.81,11.0,78.0,99.6009101786571,0.20533152641590088,1.4559871873127517
operating_expenses,PCS,2069.2,1381.0,450.0,92.0,66.74076937947034,21.74753527933501,4.446162768219602
operating_expenses,IT Expense & Maint,24882.69,14751.1,5566.97,4564.62,59.28257756697528,22.372862419617817,18.34456001340691
operating_expenses,Machine Expense & Maint,16708.16,14621.73,1516.88,569.55,87.51250885794725,9.078677723938483,3.4088134181142626
operating_expenses,Vehicle Expense,2329.6,1273.41,480.29,575.9,54.66217376373626,20.616844093406595,24.720982142857142
operating_expenses,Audit-Independent,9251.17,5294.11,2180.83,1776.23,57.22638325746905,23.57355880391345,19.200057938617494
operating_expenses,Audit-IMCOM Int Review,896.15,512.82,211.0,26.0,57.22479495620154,23.54516542989455,2.901300005579423
operating_expenses,Other Expenses,26200.82,15105.48,5311.15,5784.19,57.65269941933116,20.270930451795017,22.07637012887383
net_operating_income,Net Operating Income,1275222.62,1370405.74,-154039.12,58856.0,107.46403949453153,-12.07939049889187,4.6153510043603205
other_income,Interest Revenue,22392.17,15368.04,3510.28,3513.85,68.63131174870503,15.676372589168446,15.692315662126537
net_income,Net Income,1296734.71,1385010.16,-150642.34,62366.89,106.80751809288734,-11.617051571018717,4.8095334781313905
