category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,7135769.0,7021529.7,114239.3,0.0,98.3990611243161,1.6009388756838963,0.0
revenue,Total Revenue,7135769.0,7021529.7,114239.3,0.0,98.3990611243161,1.6009388756838963,0.0
direct_reimbursement,Gaming NAFI,1492646.05,1415810.5,76835.55,0.0,94.8523931711741,5.1476068288258965,0.0
direct_reimbursement,Total Direct Reimbursement,1492646.05,1415810.5,76835.55,0.0,94.8523931711741,5.1476068288258965,0.0
net_revenue,Net Revenue,5643122.95,5605719.2,37403.75,0.0,99.33717995635732,0.6628200436426783,0.0
operating_expenses,Compensation & Benefits,690346.62,678116.81,12229.81,0.0,98.22845370054829,1.7715462994517162,0.0
operating_expenses,Depreciation Expense,383544.56,379225.39,4319.17,0.0,98.87388052120984,1.1261194787901567,0.0
operating_expenses,Contractor Fees,5407.01,5230.88,176.13,0.0,96.74256197047906,3.2574380295209364,0.0
operating_expenses,Communications,21879.12,21804.55,74.57,0.0,99.65917276380402,0.34082723619597133,0.0
operating_expenses,TDY,21303.94,20707.1,596.84,0.0,97.19845249282527,2.8015475071747296,0.0
operating_expenses,PCS,20513.75,20057.06,456.69,0.0,97.77373712753642,2.2262628724635913,0.0
operating_expenses,IT Expense & Maint,57317.79,55395.47,1922.32,0.0,96.64620705020204,3.3537929497979597,0.0
operating_expenses,Machine Expense & Maint,135443.63,134869.21,574.42,0.0,99.57589736778318,0.4241026322168122,0.0
operating_expenses,Vehicle Expense,2397.66,2386.26,11.4,0.0,99.52453642301245,0.475463576987563,0.0
operating_expenses,Training,2461.96,2381.54,80.42,0.0,96.73349688865781,3.2665031113421823,0.0
operating_expenses,Audit-Independent,8568.11,8290.87,277.24,0.0,96.76428057062759,3.235719429372405,0.0
operating_expenses,Audit-IMCOM Int Review,1248.23,1207.71,40.52,0.0,96.75380338559401,3.246196614405999,0.0
operating_expenses,Other Expenses,24777.46,24597.12,180.34,0.0,99.27216106897156,0.7278389310284428,0.0
net_operating_income,Net Operating Income,4267913.11,4251449.23,16463.88,0.0,99.61424050640993,0.3857594935900652,0.0
other_income,Interest Revenue,81866.54,80862.31,1004.23,0.0,98.77333279261589,1.2266672073841158,0.0
net_income,Net Income,4349696.68,4332231.19,17465.49,0.0,99.59846648433428,0.4015335156657407,0.0
