category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5795515.17,3431589.47,978434.85,1385490.85,59.211120484393454,16.882620807633913,23.906258707972636
revenue,Total Revenue,5795515.17,3431589.47,978434.85,1385490.85,59.211120484393454,16.882620807633913,23.906258707972636
direct_reimbursement,Gaming NAFI,2596567.15,654291.6,857059.5,1085216.05,25.198331574055384,33.007407491849385,41.79426093409524
direct_reimbursement,Total Direct Reimbursement,2596567.15,654291.6,857059.5,1085216.05,25.198331574055384,33.007407491849385,41.79426093409524
net_revenue,Net Revenue,3198948.02,2777297.87,121375.35,300274.8,86.81909967389842,3.7942270159175644,9.386673310184014
operating_expenses,Compensation & Benefits,789416.46,470023.43,174769.48,144623.55,59.54061687540694,22.139072195175665,18.320310929417406
operating_expenses,Depreciation Expense,361602.06,217103.49,74728.18,69770.39,60.0393399307515,20.665861250901056,19.294798818347438
operating_expenses,Communications,15569.44,13483.48,1043.84,1042.12,86.60221562239875,6.704415829984893,6.6933685476163545
operating_expenses,TDY,3452.17,3007.44,205.12,239.61,87.1173783446354,5.941769959185092,6.940851696179505
operating_expenses,PCS,-11203.41,-8967.64,-914.34,-1321.43,80.04384379398772,8.161265186224552,11.794891019787727
operating_expenses,IT Expense & Maint,23951.62,13489.36,5925.96,4536.3,56.31919678084406,24.741374487404194,18.939428731751757
operating_expenses,Machine Expense & Maint,35199.0,18002.75,7559.9,9636.35,51.14562913719139,21.477598795420324,27.376772067388277
operating_expenses,Vehicle Expense,11280.86,6858.88,767.83,3654.15,60.801038218717366,6.806484611988803,32.392477169293834
operating_expenses,Training,460.0,264.26,106.61,89.13,57.447826086956525,23.17608695652174,19.37608695652174
operating_expenses,(Gain)/Loss on Disposals,173.0,20.0,173.2,0.0,11.560693641618498,100.11560693641617,0.0
operating_expenses,Audit-Independent,9251.17,5314.63,2144.12,1792.42,57.44819303936691,23.17674413074238,19.37506282989071
operating_expenses,Audit-IMCOM Int Review,2427.33,1394.46,562.56,470.31,57.44830739948833,23.176082362101567,19.375610238410108
operating_expenses,Other Expenses,30922.37,15086.44,5203.03,10632.9,48.78811035506011,16.826103561919737,34.38578608302016
net_operating_income,Net Operating Income,1926445.75,2022063.69,-150726.94,55109.0,104.9634379789828,-7.8240947091294935,2.860656730146696
other_income,Interest Revenue,21665.17,12148.9,3945.42,5570.85,56.075719692021806,18.21088872139014,25.713391586588063
net_income,Net Income,1947272.74,2033563.3,-146933.15,60642.59,104.43135459288564,-7.54558655198963,3.114231959103993
