category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,21179618.5,1482318.25,7868314.85,11828985.4,6.9987957998393595,37.150408776248725,55.85079542391191
revenue,Total Revenue,21179618.5,1482318.25,7868314.85,11828985.4,6.9987957998393595,37.150408776248725,55.85079542391191
direct_reimbursement,Gaming NAFI,16292189.55,299382.55,6505015.35,9487791.65,1.8375832731457507,39.92720149760349,58.235215229250755
direct_reimbursement,Total Direct Reimbursement,16292189.55,299382.55,6505015.35,9487791.65,1.8375832731457507,39.92720149760349,58.235215229250755
net_revenue,Net Revenue,4887428.95,1182935.7,1363299.5,2341193.75,24.20363982989461,27.89400140538104,47.90235876472435
operating_expenses,Compensation & Benefits,2851577.67,242862.5,1151509.18,1457205.99,8.516776609490002,40.38147696674873,51.10174642376128
operating_expenses,Depreciation Expense,1467332.89,164752.85,537712.33,764867.71,11.228048599115095,36.645558323169595,52.12639307771531
operating_expenses,Contractor Fees,7807.87,634.78,3126.99,4046.1,8.13000216448276,40.04920676189537,51.820791073621876
operating_expenses,Communications,46679.12,8654.13,15351.74,22673.25,18.539616856530284,32.88780936744309,48.57257377602662
operating_expenses,TDY,13499.51,455.7,10386.51,2657.3,3.375678080167354,76.93990374465443,19.684418175178212
operating_expenses,PCS,29041.7,-702.16,25305.55,4438.31,-2.4177648002699565,87.13522280031816,15.282541999951793
operating_expenses,IT Expense & Maint,136682.84,11671.47,56885.19,68126.18,8.539089471655696,41.61838457556194,49.84252595278236
operating_expenses,Machine Expense & Maint,259573.0,20789.24,87769.8,151013.96,8.009014805083735,33.813146975995195,58.177838218921075
operating_expenses,Vehicle Expense,17484.98,1119.19,4081.3,12284.49,6.400865199731427,23.341748174719104,70.25738662554947
operating_expenses,Training,710.72,47.76,224.74,438.22,6.719945970283655,31.621454299864926,61.65859972985142
operating_expenses,(Gain)/Loss on Disposals,-1265.98,0.0,0.0,-1265.98,-0.0,-0.0,100.0
operating_expenses,Audit-Independent,30783.98,2591.37,12548.66,15643.95,8.417917371308063,40.763604965959566,50.81847766273238
operating_expenses,Audit-IMCOM Int Review,7217.28,603.51,2925.65,3688.12,8.362014498536844,40.536739602731224,51.10124589873193
operating_expenses,Other Expenses,111961.6,8339.47,39088.94,64533.19,7.448509131702297,34.91280939179147,57.63868147650623
net_operating_income,Net Operating Income,-91658.23,721115.89,-583617.08,-229157.04,-786.744289083479,636.7317806595219,250.01250842395714
other_income,Interest Revenue,96877.19,8163.16,35664.4,53049.63,8.42629725325435,36.81403228148958,54.75967046525606
net_income,Net Income,4853.86,729246.6,-548099.67,-176293.07,15024.05508193479,-11292.037059165285,-3632.0180227695078
