category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,2156298.45,164452.2,843988.4,1147857.85,7.626597329326096,39.140611541969065,53.23279112870484
revenue,Total Revenue,2156298.45,164452.2,843988.4,1147857.85,7.626597329326096,39.140611541969065,53.23279112870484
direct_reimbursement,Gaming NAFI,1613739.1,29861.85,656149.75,927727.5,1.8504757057692907,40.66021267006544,57.48931162416526
direct_reimbursement,Total Direct Reimbursement,1613739.1,29861.85,656149.75,927727.5,1.8504757057692907,40.66021267006544,57.48931162416526
net_revenue,Net Revenue,542559.35,134590.35,187838.65,220130.35,24.806567244671022,34.620848391977766,40.57258436335122
operating_expenses,Compensation & Benefits,258263.73,22684.15,103951.03,131628.55,8.783327802165639,40.2499530228267,50.96671917500765
operating_expenses,Depreciation Expense,130937.68,13033.86,49493.81,68410.01,9.954246936405168,37.79951653336152,52.24623653023331
operating_expenses,Contractor Fees,434.12,36.84,179.31,217.97,8.486132866488528,41.30424767345434,50.209619460057134
operating_expenses,Communications,2434.14,635.01,694.55,1104.58,26.087653134166484,28.53369157073956,45.37865529509396
operating_expenses,TDY,2152.82,7.58,2100.38,44.86,0.3520963201753978,97.56412519393169,2.0837784858929216
operating_expenses,PCS,1255.17,106.52,518.39,630.26,8.48649983667551,41.300381621613,50.213118541711474
operating_expenses,IT Expense & Maint,8726.18,715.42,3625.77,4384.99,8.198547359784007,41.55048371681537,50.25096892340062
operating_expenses,Machine Expense & Maint,6842.78,88.32,550.43,6204.03,1.290703486010072,8.043952896337453,90.66534361765247
operating_expenses,Vehicle Expense,1234.54,60.81,303.93,869.8,4.925721321301862,24.618886386832344,70.45539229186579
operating_expenses,(Gain)/Loss on Disposals,-1265.98,0.0,0.0,-1265.98,-0.0,-0.0,100.0
operating_expenses,Audit-Independent,3477.16,295.09,1436.12,1745.95,8.486523484682902,41.301521931691376,50.21195458362572
operating_expenses,Other Expenses,9559.93,752.47,3501.72,5305.74,7.871082738053521,36.62913849787603,55.49977876407044
net_operating_income,Net Operating Income,118507.08,96174.28,21483.21,849.59,81.15488121047282,18.12820803617809,0.7169107533490826
other_income,Interest Revenue,9713.07,980.39,3415.31,5317.37,10.093513173486858,35.16200336247962,54.74448346403351
net_income,Net Income,128218.16,97154.5,24897.7,6165.96,75.77280784562811,19.41823217553582,4.8089599788360715
