category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,7702587.75,474637.9,2996963.0,4230986.85,6.162057679901148,38.908521360240265,54.92942095985859
revenue,Total Revenue,7702587.75,474637.9,2996963.0,4230986.85,6.162057679901148,38.908521360240265,54.92942095985859
direct_reimbursement,Gaming NAFI,6047705.0,98598.05,2529103.75,3420003.2,1.6303382853495665,41.819231427458845,56.55043028719159
direct_reimbursement,Total Direct Reimbursement,6047705.0,98598.05,2529103.75,3420003.2,1.6303382853495665,41.819231427458845,56.55043028719159
net_revenue,Net Revenue,1654882.75,376039.85,467859.25,810983.65,22.723050923094096,28.271444004114493,49.00550507279141
operating_expenses,Compensation & Benefits,1042290.98,132463.76,371842.05,537985.17,12.708903995312326,35.67545504423342,51.61564096045426
operating_expenses,Depreciation Expense,376378.62,37816.47,131849.43,206712.72,10.047454342651026,35.03106260392793,54.92148305342105
operating_expenses,Contractor Fees,3639.39,353.4,1467.67,1818.32,9.710418504199879,40.32736255251567,49.962218943284455
operating_expenses,Communications,15372.08,3723.24,5957.19,5691.65,24.220795103850616,38.753311197964095,37.02589369818528
operating_expenses,TDY,41173.41,1289.89,25788.54,14094.98,3.132822858247592,62.63396692185563,34.23321021989677
operating_expenses,PCS,64360.94,3285.68,13644.83,47430.43,5.10508392201854,21.200482777286968,73.69443330069448
operating_expenses,IT Expense & Maint,45547.0,4479.26,18403.45,22664.29,9.834368893670275,40.40540540540541,49.76022570092432
operating_expenses,Machine Expense & Maint,8860.11,2614.7,1843.29,4402.12,29.51092029331464,20.804369245980013,49.68471046070534
operating_expenses,Vehicle Expense,6908.99,1929.67,772.15,4207.17,27.929842133220635,11.176018491849025,60.89413937493035
operating_expenses,(Gain)/Loss on Disposals,4330.69,2471.68,0.0,1859.01,57.07358411708066,0.0,42.92641588291936
operating_expenses,Audit-Independent,15421.86,1498.42,6222.69,7700.75,9.716208031975391,40.34980216394131,49.933989804083296
operating_expenses,Audit-IMCOM Int Review,5441.27,529.27,2198.07,2713.93,9.726957125818052,40.3962677830727,49.87677509110924
operating_expenses,Other Expenses,34593.87,4921.76,9161.2,20510.91,14.227260494417074,26.482148426874474,59.290591078708445
net_operating_income,Net Operating Income,-9436.46,178662.65,-121291.31,-66807.8,-1893.3228138518048,1285.3475773754142,707.9752364763906
other_income,Interest Revenue,73787.41,4808.33,29681.4,39297.68,6.5164639875556,40.22556151516905,53.25797449727535
net_income,Net Income,61456.76,183189.58,-92778.48,-28954.34,298.0788118345321,-150.96545929202904,-47.11335254250305
