category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1377607.35,1372763.1,4844.25,0.0,99.64835771237719,0.3516422876228121,0.0
revenue,Total Revenue,1377607.35,1372763.1,4844.25,0.0,99.64835771237719,0.3516422876228121,0.0
direct_reimbursement,Gaming NAFI,327866.3,313975.8,13890.5,0.0,95.76336451779277,4.236635482207229,0.0
direct_reimbursement,Total Direct Reimbursement,327866.3,313975.8,13890.5,0.0,95.76336451779277,4.236635482207229,0.0
net_revenue,Net Revenue,1049741.05,1058787.3,-9046.25,0.0,100.86176014551398,-0.8617601455139817,0.0
operating_expenses,Compensation & Benefits,148075.63,145305.89,2769.74,0.0,98.12950989977217,1.870490100227836,0.0
operating_expenses,Depreciation Expense,84043.79,82705.29,1338.5,0.0,98.4073778681328,1.592622131867209,0.0
operating_expenses,Contractor Fees,1645.66,1593.35,52.31,0.0,96.82133612046229,3.178663879537693,0.0
operating_expenses,Communications,6072.42,6057.3,15.12,0.0,99.75100536524154,0.2489946347584653,0.0
operating_expenses,TDY,440.2,426.21,13.99,0.0,96.82189913675602,3.17810086324398,0.0
operating_expenses,PCS,13686.19,13283.64,402.55,0.0,97.05871392988114,2.9412860701188572,0.0
operating_expenses,IT Expense & Maint,5419.38,5250.76,168.62,0.0,96.88857396971609,3.111426030283907,0.0
operating_expenses,Machine Expense & Maint,1962.19,1904.43,57.76,0.0,97.05635030246816,2.943649697531839,0.0
operating_expenses,Vehicle Expense,304.96,303.51,1.45,0.0,99.5245278069255,0.47547219307450156,0.0
operating_expenses,Audit-Independent,2157.89,2089.3,68.59,0.0,96.82143204704597,3.178567952954044,0.0
operating_expenses,Audit-IMCOM Int Review,130.82,126.66,4.16,0.0,96.82005809509249,3.1799419049075066,0.0
operating_expenses,Other Expenses,6186.11,6135.6,50.51,0.0,99.18349334234277,0.8165066576572353,0.0
net_operating_income,Net Operating Income,779615.81,793605.36,-13989.55,0.0,101.79441589313075,-1.7944158931307457,0.0
other_income,Interest Revenue,23450.88,23154.21,296.67,0.0,98.73493020304568,1.2650697969543148,0.0
net_income,Net Income,802883.14,816581.85,-13698.71,0.0,101.70618977003303,-1.7061897700330335,0.0
