category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,9285723.66,7733646.65,1552077.01,0.0,83.28534138178306,16.714658618216944,0.0
revenue,Total Revenue,9285723.66,7733646.65,1552077.01,0.0,83.28534138178306,16.714658618216944,0.0
direct_reimbursement,Gaming NAFI,2706529.7,1579403.5,1127126.2,0.0,58.35529903846981,41.64470096153018,0.0
direct_reimbursement,Total Direct Reimbursement,2706529.7,1579403.5,1127126.2,0.0,58.35529903846981,41.64470096153018,0.0
net_revenue,Net Revenue,6579193.96,6154243.15,424950.81,0.0,93.5409897841042,6.459010215895808,0.0
operating_expenses,Compensation & Benefits,2173404.51,1764222.2,409182.31,0.0,81.17320967554265,18.826790324457367,0.0
operating_expenses,Depreciation Expense,822851.69,663438.04,159413.65,0.0,80.62668498620937,19.37331501379064,0.0
operating_expenses,Contractor Fees,8692.47,7016.86,1675.61,0.0,80.72343073947911,19.276569260520887,0.0
operating_expenses,Communications,73297.63,69919.83,3377.8,0.0,95.39166546039756,4.60833453960244,0.0
operating_expenses,TDY,53661.18,37079.47,16581.71,0.0,69.09924455630681,30.900755443693185,0.0
operating_expenses,PCS,39522.69,31709.15,7813.54,0.0,80.2302424253005,19.769757574699494,0.0
operating_expenses,IT Expense & Maint,186959.79,151690.08,35269.71,0.0,81.13513606321445,18.86486393678555,0.0
operating_expenses,Machine Expense & Maint,85334.39,64681.81,20652.58,0.0,75.7980575006161,24.201942499383897,0.0
operating_expenses,Vehicle Expense,23469.36,18547.87,4921.49,0.0,79.03014824434922,20.96985175565077,0.0
operating_expenses,Training,7607.15,6517.9,1089.25,0.0,85.6812341021276,14.318765897872396,0.0
operating_expenses,(Gain)/Loss on Disposals,449.42,449.42,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,24330.3,19837.11,4493.19,0.0,81.53253350760164,18.467466492398366,0.0
operating_expenses,Audit-IMCOM Int Review,7404.15,6070.13,1334.02,0.0,81.98280693935158,18.01719306064842,0.0
operating_expenses,Other Expenses,68971.96,55803.83,13168.13,0.0,80.90799507510008,19.092004924899914,0.0
net_operating_income,Net Operating Income,3003237.27,3257259.45,-254022.18,0.0,108.45827875597722,-8.458278755977213,0.0
other_income,Interest Revenue,35276.32,29937.27,5339.05,0.0,84.86505962073142,15.134940379268585,0.0
net_income,Net Income,3038528.5,3287258.39,248729.0,-89.0,108.18586661273706,8.185837322243316,-0.0029290493737346877
