category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1869989.56,1836345.14,33644.42,0.0,98.20082311047767,1.7991768895223137,0.0
revenue,Total Revenue,1869989.56,1836345.14,33644.42,0.0,98.20082311047767,1.7991768895223137,0.0
direct_reimbursement,Gaming NAFI,402147.1,376381.05,25766.05,0.0,93.59287932201923,6.407120677980768,0.0
direct_reimbursement,Total Direct Reimbursement,402147.1,376381.05,25766.05,0.0,93.59287932201923,6.407120677980768,0.0
net_revenue,Net Revenue,1467842.46,1459964.09,7878.37,0.0,99.46326869438019,0.5367313056198143,0.0
operating_expenses,Compensation & Benefits,184135.94,180971.89,3164.05,0.0,98.28167711311546,1.7183228868845486,0.0
operating_expenses,Depreciation Expense,97029.74,95699.88,1329.86,0.0,98.62943052305407,1.370569476945934,0.0
operating_expenses,Contractor Fees,3890.75,3767.09,123.66,0.0,96.82169247574376,3.1783075242562484,0.0
operating_expenses,Communications,4638.22,4622.97,15.25,0.0,99.67121007627927,0.3287899237207377,0.0
operating_expenses,TDY,3540.09,3450.81,89.28,0.0,97.47803021957068,2.521969780429311,0.0
operating_expenses,PCS,39291.9,39257.5,34.4,0.0,99.9124501487584,0.0875498512416045,0.0
operating_expenses,IT Expense & Maint,5373.72,5206.55,167.17,0.0,96.88911964151463,3.1108803584853693,0.0
operating_expenses,Machine Expense & Maint,156622.33,156562.47,59.86,0.0,99.96178067329225,0.03821932670775617,0.0
operating_expenses,Vehicle Expense,591.75,588.62,3.13,0.0,99.4710604140262,0.5289395859738065,0.0
operating_expenses,Training,1076.5,1042.29,34.21,0.0,96.82210868555504,3.1778913144449605,0.0
operating_expenses,(Gain)/Loss on Disposals,2235.98,2235.98,0.0,0.0,100.0,0.0,0.0
operating_expenses,Audit-Independent,2157.89,2089.3,68.59,0.0,96.82143204704597,3.178567952954044,0.0
operating_expenses,Audit-IMCOM Int Review,105.2,101.86,3.34,0.0,96.82509505703422,3.174904942965779,0.0
operating_expenses,Other Expenses,5694.77,5619.85,74.92,0.0,98.68440692073605,1.315593079263956,0.0
net_operating_income,Net Operating Income,961457.68,958747.03,2710.65,0.0,99.71806871416327,0.2819312858367307,0.0
other_income,Interest Revenue,17150.39,16929.79,220.6,0.0,98.7137318743189,1.286268125681107,0.0
net_income,Net Income,978217.09,975298.27,2918.82,0.0,99.70161838002647,0.29838161997353785,0.0
