category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,9711535.77,9560270.32,151265.45,0.0,98.4424147366344,1.5575852633656109,0.0
revenue,Total Revenue,9711535.77,9560270.32,151265.45,0.0,98.4424147366344,1.5575852633656109,0.0
direct_reimbursement,Gaming NAFI,2000642.25,1898067.3,102574.95,0.0,94.87289894032779,5.127101059672213,0.0
direct_reimbursement,Total Direct Reimbursement,2000642.25,1898067.3,102574.95,0.0,94.87289894032779,5.127101059672213,0.0
net_revenue,Net Revenue,7710893.52,7662203.02,48690.5,0.0,99.36854918468644,0.631450815313554,0.0
operating_expenses,Compensation & Benefits,794075.39,774738.48,19336.91,0.0,97.56485212317183,2.435147876828169,0.0
operating_expenses,Depreciation Expense,479440.52,474458.36,4982.16,0.0,98.9608387709908,1.0391612290091792,0.0
operating_expenses,Contractor Fees,3222.46,3152.28,70.18,0.0,97.82216070952006,2.177839290479944,0.0
operating_expenses,Communications,27980.1,27767.16,212.94,0.0,99.2389591173727,0.7610408826272959,0.0
operating_expenses,TDY,13902.45,13596.98,305.47,0.0,97.80276138378487,2.1972386162151274,0.0
operating_expenses,PCS,24092.01,23553.91,538.1,0.0,97.76647942616661,2.2335205738334,0.0
operating_expenses,IT Expense & Maint,31034.18,30402.67,631.51,0.0,97.9651145930068,2.034885406993193,0.0
operating_expenses,Machine Expense & Maint,72692.42,71731.87,960.0,55.0,98.67861050712027,1.3206328802920582,0.07566125876673249
operating_expenses,Vehicle Expense,3190.82,3070.3,120.52,0.0,96.22291448593153,3.777085514068484,0.0
operating_expenses,Training,715.58,700.0,11.0,15.47,97.82274518572346,1.537214567204226,2.1618826686044885
operating_expenses,(Gain)/Loss on Disposals,9331.72,9122.97,208.75,0.0,97.76300617678199,2.2369938232180133,0.0
operating_expenses,Audit-Independent,10969.83,10729.25,240.58,0.0,97.80689399926891,2.1931060007310963,0.0
operating_expenses,Audit-IMCOM Int Review,2102.84,2057.27,45.57,0.0,97.83293070323941,2.1670692967605714,0.0
operating_expenses,Other Expenses,34343.34,33727.23,616.0,11.0,98.20602771891146,1.7936519860910443,0.03202949975162579
net_operating_income,Net Operating Income,6203799.86,6183394.18,20405.68,0.0,99.67107771913194,0.3289222808680356,0.0
other_income,Interest Revenue,53814.34,53305.77,508.57,0.0,99.05495449725854,0.9450455027414626,0.0
net_income,Net Income,6257614.2,6236699.95,20914.25,0.0,99.66577917187672,0.3342208281232806,0.0
