category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1789029.15,1751161.1,37868.05,0.0,97.88331844676763,2.116681553232378,0.0
revenue,Total Revenue,1789029.15,1751161.1,37868.05,0.0,97.88331844676763,2.116681553232378,0.0
direct_reimbursement,Gaming NAFI,368139.45,343843.45,24296.0,0.0,93.4003269684898,6.599673031510206,0.0
direct_reimbursement,Total Direct Reimbursement,368139.45,343843.45,24296.0,0.0,93.4003269684898,6.599673031510206,0.0
net_revenue,Net Revenue,1420889.7,1407317.65,13572.05,0.0,99.04482029815544,0.9551797018445555,0.0
operating_expenses,Compensation & Benefits,155126.25,151675.97,3450.28,0.0,97.7758245300199,2.224175469980097,0.0
operating_expenses,Depreciation Expense,69755.94,69340.32,415.62,0.0,99.40417977307739,0.5958202269226104,0.0
operating_expenses,Contractor Fees,118.0,41.0,115.0,29.0,34.74576271186441,97.45762711864407,24.576271186440678
operating_expenses,Communications,10410.59,10126.2,284.39,0.0,97.26826241356157,2.731737586438425,0.0
operating_expenses,TDY,98.86,96.25,2.61,0.0,97.35990289297997,2.6400971070200283,0.0
operating_expenses,PCS,-903.86,-894.94,-8.92,0.0,99.01312150111742,0.9868784988825702,-0.0
operating_expenses,IT Expense & Maint,6269.15,6045.75,223.4,0.0,96.43651850729366,3.563481492706348,0.0
operating_expenses,Machine Expense & Maint,443098.91,442903.27,195.64,0.0,99.9558473298885,0.04415267011151077,0.0
operating_expenses,Vehicle Expense,149.65,136.0,61.0,13.04,90.87871700634814,40.7617774807885,8.71366521884397
operating_expenses,Audit-Independent,2032.53,1978.91,53.62,0.0,97.36190855731527,2.6380914426847326,0.0
operating_expenses,Audit-IMCOM Int Review,276.6,269.3,7.3,0.0,97.36080983369486,2.6391901663051334,0.0
operating_expenses,Other Expenses,6942.08,6802.26,139.0,82.0,97.98590624135706,2.0022817368857746,1.181202175716788
net_operating_income,Net Operating Income,727514.59,718722.46,8792.13,0.0,98.79148403058143,1.2085159694185652,0.0
other_income,Interest Revenue,7003.74,6862.81,140.93,0.0,97.9877893811021,2.0122106188979036,0.0
net_income,Net Income,734516.83,725583.81,8933.02,0.0,98.7838236463554,1.216176353644613,0.0
