category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,5152477.25,2869550.4,1240585.6,1042341.25,55.692636003390405,24.077459051371843,20.22990494523775
revenue,Total Revenue,5152477.25,2869550.4,1240585.6,1042341.25,55.692636003390405,24.077459051371843,20.22990494523775
direct_reimbursement,Gaming NAFI,2392920.15,596238.25,992530.7,804151.2,24.916763311136812,41.477802759110034,33.60543392975315
direct_reimbursement,Total Direct Reimbursement,2392920.15,596238.25,992530.7,804151.2,24.916763311136812,41.477802759110034,33.60543392975315
net_revenue,Net Revenue,2759557.1,2273312.15,248054.9,238190.05,82.3796017846487,8.988938840946615,8.631459374404681
operating_expenses,Compensation & Benefits,735731.99,419587.85,179100.63,137043.51,57.02998587841749,24.34318915506175,18.626824966520758
operating_expenses,Depreciation Expense,321648.64,190987.5,68832.82,61828.32,59.377679942934,21.400003432316705,19.22231662474929
operating_expenses,Communications,17263.14,14699.3,1494.39,1069.45,85.14847241000189,8.656536412263355,6.1949911777347575
operating_expenses,TDY,8592.97,3127.39,5213.69,251.89,36.39475059263561,60.673899711042864,2.931349696321528
operating_expenses,PCS,11366.09,12866.07,-6385.81,4885.83,113.19697450926395,-56.18299696729483,42.98602245803086
operating_expenses,IT Expense & Maint,33992.46,19078.74,8025.31,6888.41,56.12638802840395,23.609088603766835,20.264523367829216
operating_expenses,Machine Expense & Maint,5360.72,3128.09,1793.75,438.88,58.35204972466384,33.46099031473384,8.186959960602307
operating_expenses,Vehicle Expense,5525.9,4310.5,584.2,631.2,78.00539278669538,10.572033514902552,11.422573698402072
operating_expenses,Training,1562.75,872.43,361.03,329.29,55.826587745960644,23.102223644216924,21.071188609822432
operating_expenses,Audit-Independent,9251.17,5164.68,2137.11,1949.38,55.827316977203964,23.100969931370845,21.071713091425192
operating_expenses,Audit-IMCOM Int Review,3684.78,2057.12,851.21,776.45,55.82748495161176,23.100700720260097,21.071814328128138
operating_expenses,Other Expenses,25860.06,15512.12,5475.32,4872.62,59.98485695702176,21.172882042810418,18.842261000167827
net_operating_income,Net Operating Income,1579716.43,1581920.36,-19428.75,17224.82,100.13951427978756,-1.229888455360308,1.090374175572764
other_income,Interest Revenue,20668.5,12136.13,4120.05,4412.32,58.718000822507676,19.933957471514624,21.348041705977693
net_income,Net Income,1598981.9,1592860.61,-15515.85,21637.14,99.61717577916299,-0.9703580759732178,1.3531822968102392
