category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,6737952.62,5618444.92,1119507.7,0.0,83.38504642082212,16.614953579177882,0.0
revenue,Total Revenue,6737952.62,5618444.92,1119507.7,0.0,83.38504642082212,16.614953579177882,0.0
direct_reimbursement,Gaming NAFI,1899049.9,1108890.3,790159.6,0.0,58.39184636485856,41.60815363514145,0.0
direct_reimbursement,Total Direct Reimbursement,1899049.9,1108890.3,790159.6,0.0,58.39184636485856,41.60815363514145,0.0
net_revenue,Net Revenue,4838902.72,4509554.62,329348.1,0.0,93.19374413875384,6.806255861246163,0.0
operating_expenses,Compensation & Benefits,1587587.96,1256134.16,331453.8,0.0,79.1221772682126,20.87782273178741,0.0
operating_expenses,Depreciation Expense,671866.16,542577.02,129289.14,0.0,80.75671202133472,19.243287978665276,0.0
operating_expenses,Contractor Fees,5511.03,4331.89,1179.14,0.0,78.60399961531694,21.396000384683084,0.0
operating_expenses,Communications,30725.27,29480.82,1244.45,0.0,95.94975080772276,4.050249192277237,0.0
operating_expenses,TDY,48472.27,33623.5,14848.77,0.0,69.36646457861372,30.63353542138629,0.0
operating_expenses,PCS,4233.57,3275.18,958.39,0.0,77.3621317233446,22.6378682766554,0.0
operating_expenses,IT Expense & Maint,57581.86,46439.73,11142.13,0.0,80.64993037737926,19.350069622620733,0.0
operating_expenses,Machine Expense & Maint,105812.32,86276.46,19535.86,0.0,81.53725388499184,18.46274611500816,0.0
operating_expenses,Vehicle Expense,13807.16,12156.31,1650.85,0.0,88.0435223463768,11.956477653623192,0.0
operating_expenses,Training,908.3,714.0,16.0,194.0,78.60838929868986,1.7615325333039746,21.35858196631069
operating_expenses,(Gain)/Loss on Disposals,16408.79,12901.52,3507.27,0.0,78.62566344014397,21.374336559856026,0.0
operating_expenses,Audit-Independent,18894.82,14853.16,4041.66,0.0,78.60969302697777,21.390306973022234,0.0
operating_expenses,Audit-IMCOM Int Review,3578.19,2812.45,765.74,0.0,78.59979486835522,21.40020513164477,0.0
operating_expenses,Other Expenses,56887.6,46416.56,10471.04,0.0,81.59345797678228,18.406542023217714,0.0
net_operating_income,Net Operating Income,2216627.42,2417561.7,-200934.28,0.0,109.06486485672005,-9.064864856720035,0.0
other_income,Interest Revenue,36796.39,30980.31,5816.08,0.0,84.19388423701348,15.806115762986533,0.0
net_income,Net Income,2254551.0,2449496.31,-194945.31,0.0,108.6467465140509,-8.646746514050912,0.0
