category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,12298490.5,12017624.3,280866.2,0.0,97.71625468995565,2.2837453100443508,0.0
revenue,Total Revenue,12298490.5,12017624.3,280866.2,0.0,97.71625468995565,2.2837453100443508,0.0
direct_reimbursement,Gaming NAFI,2606485.21,2411137.86,195347.35,0.0,92.5053344154598,7.494665584540186,0.0
direct_reimbursement,Total Direct Reimbursement,2606485.21,2411137.86,195347.35,0.0,92.5053344154598,7.494665584540186,0.0
net_revenue,Net Revenue,9692005.29,9606486.44,85518.85,0.0,99.1176351287361,0.8823648712639118,0.0
operating_expenses,Compensation & Benefits,1044371.88,1018406.77,25965.11,0.0,97.51380609749852,2.4861939025014728,0.0
operating_expenses,Depreciation Expense,544536.99,539782.17,4754.82,0.0,99.12681413984384,0.8731858601561667,0.0
operating_expenses,Contractor Fees,5172.94,5035.02,137.92,0.0,97.33381790625836,2.6661820937416634,0.0
operating_expenses,Communications,61764.52,60353.17,1411.35,0.0,97.71495026594556,2.285049734054438,0.0
operating_expenses,TDY,754.65,732.82,21.83,0.0,97.10726827005898,2.892731729941032,0.0
operating_expenses,PCS,35329.38,35197.2,132.18,0.0,99.62586379947794,0.3741362005220585,0.0
operating_expenses,IT Expense & Maint,113048.44,109751.1,3297.34,0.0,97.08325033056626,2.9167496694337403,0.0
operating_expenses,Machine Expense & Maint,470204.28,469277.77,926.51,0.0,99.80295585569743,0.19704414430255718,0.0
operating_expenses,Vehicle Expense,3165.68,3020.86,144.82,0.0,95.42531146546715,4.574688534532865,0.0
operating_expenses,Training,1828.97,1780.21,48.76,0.0,97.33401860063314,2.6659813993668564,0.0
operating_expenses,Audit-Independent,14470.74,14067.44,403.3,0.0,97.21299670922151,2.787003290778495,0.0
operating_expenses,Audit-IMCOM Int Review,4432.69,4307.64,125.05,0.0,97.17891393262332,2.8210860673766947,0.0
operating_expenses,Other Expenses,44549.03,43551.98,997.05,0.0,97.76190413124597,2.2380958687540446,0.0
net_operating_income,Net Operating Income,7348375.1,7301222.29,47152.81,0.0,99.35832331150326,0.6416766884967535,0.0
other_income,Interest Revenue,48433.25,47498.9,934.35,0.0,98.07085008749155,1.9291499125084524,0.0
net_income,Net Income,7396778.13,7348691.8,48086.33,0.0,99.3499016848299,0.6500983151700943,0.0
