category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,12451992.81,10415228.9,2036763.91,0.0,83.64306869528299,16.356931304716998,0.0
revenue,Total Revenue,12451992.81,10415228.9,2036763.91,0.0,83.64306869528299,16.356931304716998,0.0
direct_reimbursement,Gaming NAFI,3547167.75,2080867.75,1466300.0,0.0,58.66279512718281,41.337204872817196,0.0
direct_reimbursement,Total Direct Reimbursement,3547167.75,2080867.75,1466300.0,0.0,58.66279512718281,41.337204872817196,0.0
net_revenue,Net Revenue,8904825.06,8334361.15,570463.91,0.0,93.59376623171977,6.406233768280227,0.0
operating_expenses,Compensation & Benefits,2788074.6,2250664.82,537409.78,0.0,80.72469868632639,19.2753013136736,0.0
operating_expenses,Depreciation Expense,1033828.78,832977.94,200850.84,0.0,80.57213690646144,19.427863093538562,0.0
operating_expenses,Contractor Fees,12981.36,10393.72,2587.64,0.0,80.06649534409337,19.93350465590662,0.0
operating_expenses,Communications,98722.04,94120.97,4601.07,0.0,95.33936900007335,4.660630999926663,0.0
operating_expenses,TDY,67380.38,42313.34,25067.04,0.0,62.7977164866093,37.2022835133907,0.0
operating_expenses,PCS,37959.44,30478.32,7481.12,0.0,80.29180620156671,19.708193798433275,0.0
operating_expenses,IT Expense & Maint,339075.89,271917.18,67158.71,0.0,80.19360503632387,19.806394963676127,0.0
operating_expenses,Machine Expense & Maint,97079.94,70987.21,26092.73,0.0,73.12242879424936,26.877571205750638,0.0
operating_expenses,Vehicle Expense,28888.6,23224.72,5663.88,0.0,80.39406547911634,19.60593452088367,0.0
operating_expenses,Training,10019.6,8905.38,1114.22,0.0,88.87959599185595,11.120404008144037,0.0
operating_expenses,(Gain)/Loss on Disposals,1819.02,449.42,1369.6,0.0,24.706710206594764,75.29328979340524,0.0
operating_expenses,Audit-Independent,23744.05,19375.52,4368.53,0.0,81.60158018535171,18.3984198146483,0.0
operating_expenses,Audit-IMCOM Int Review,10030.96,8138.35,1892.61,0.0,81.13231435475768,18.86768564524233,0.0
operating_expenses,Other Expenses,88768.46,71587.8,17180.66,0.0,80.64553558775268,19.35446441224732,0.0
net_operating_income,Net Operating Income,4266451.94,4598826.46,-332374.52,0.0,107.79041987755286,-7.7904198775528695,0.0
other_income,Interest Revenue,48994.43,41244.27,7750.16,0.0,84.18154880054732,15.81845119945267,0.0
net_income,Net Income,4308950.34,4634726.76,-325776.42,0.0,107.56045891213498,-7.560458912134968,0.0
