category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,8060182.37,7964595.92,95586.45,0.0,98.81409072881809,1.1859092711819124,0.0
revenue,Total Revenue,8060.0,182.0,37.0,7964595.92,2.258064516129032,0.45905707196029777,98816.32655086849
direct_reimbursement,Gaming NAFI,1635984.55,1563321.65,72662.9,0.0,95.55846050013125,4.441539499868749,0.0
direct_reimbursement,Total Direct Reimbursement,1635984.55,1563321.65,72662.9,0.0,95.55846050013125,4.441539499868749,0.0
operating_expenses,Compensation & Benefits,647033.53,631489.9,15543.63,0.0,97.59770873079793,2.4022912692020766,0.0
operating_expenses,Depreciation Expense,383822.54,379830.71,3991.83,0.0,98.95998030756611,1.0400196924339045,0.0
operating_expenses,Contractor Fees,2620.84,2564.12,56.72,0.0,97.83580836678316,2.164191633216831,0.0
operating_expenses,Communications,20335.46,20165.76,169.7,0.0,99.16549711685893,0.8345028831410747,0.0
operating_expenses,TDY,13435.54,13140.51,295.03,0.0,97.80410761309184,2.195892386908155,0.0
operating_expenses,PCS,23213.46,22695.01,518.45,0.0,97.76659748266738,2.2334025173326166,0.0
operating_expenses,IT Expense & Maint,24108.79,23592.13,516.66,0.0,97.85696420268293,2.143035797317078,0.0
operating_expenses,Machine Expense & Maint,67045.65,66133.39,912.26,0.0,98.63934498360446,1.3606550163955455,0.0
operating_expenses,Vehicle Expense,2525.0,5.8,2421.4,104.18,0.22970297029702968,95.8970297029703,4.125940594059406
operating_expenses,Training,199.03,195.12,3.91,0.0,98.03547203939105,1.9645279606089534,0.0
operating_expenses,Audit-Independent,-8.0,812.59,8620.27,192.32,-10157.375,-107753.375,-2404.0
operating_expenses,Audit-IMCOM Int Review,2015.55,1971.93,43.62,0.0,97.83582644935626,2.164173550643745,0.0
operating_expenses,Other Expenses,27022.18,26523.0,16.0,499.02,98.15270270570325,0.0592106188323814,1.8467051881084353
net_operating_income,Net Operating Income,5202007.08,5201930.86,76.22,0.0,99.99853479630406,0.001465203695954985,0.0
other_income,Interest Revenue,46424.63,46026.85,397.78,0.0,99.14317033867583,0.856829661324172,0.0
net_income,Net Income,5248431.71,5247957.71,474.0,0.0,99.99096873073347,0.009031269266529144,0.0
